-7053266987	185000	bk	Waa kɛmɛ ni bi seegi ni looru						wt
1527665647939	1er siècle	yq	Saan kɛmɛ folo						wt
27783419498	Abîme		Dingɛ dunba						wt
27783419430	Abonnement		Abɔneman						wt
27783419455	Abordable		An te sigasiga ka kuma a fɛ		A labilanin lo mɔgɔw kama (être abordable)				wt
1527665647997	À cause de leur état de pécheur	yq	U yɛrɛw ka jurumutoya koson						wt
27783419584	Accentuation des mots clés		Ka sinsin yɔrɔ jɔnjɔnw kan						wt
27783419684	Accepter revue		Sɔn zurunali la		fɛn la				wt
1529599765373	Acceuillir	jl 5	Bisimila						
1529599765525	Accompagner	jl 17	Bilasira						
27783419712	Accroissement		Yiriwali						wt
27783419567	Accueillir les visiteurs		Ka lonanw bisimila						wt
1527665647659	Accusé faussement	yq	Jalaki gwansan						wt
1529599765621	Acheter	jl 28	Fɛɛrɛ	v					v wt
1529599765427	Acte/comportement	jl 10	Kɛwale						
1527665647547	Activité intense	yq	Baara gwanniman						wt
1527665647548	Activité spéciale	yq	Baara kɛrɛnkɛrɛnnin						wt
27783419604	Activités saines		Koow kɛcogo saniman						wt
1527665647563	Adapter (s') aux gens	yq	Bɛn mɔgɔw ma						wt
1527665647541	Adaptons-nous	yq	An ka yɛlɛmani dɔw kɛ an yɛrɛ ka koow la						wt
1527665647538	Adopter le bon point de vue	yq	An ka kɛ ni miiriya ɲuman ye						wt
1527665647558	Adorateur	yq	Batobaga						wt
1529599765511	Adulte	jl 16	Baliku						
1528499809531	Affrontons l'avenir avec foi et courage	wt	An ka siniɲasigi kunbɛn ni limaniya ni jagwɛlɛyaye	166					dp
27783419700	Afin de se rétablir spirituellement		Walisa a ka segi ka fanga sɔrɔ Alako ta fan fɛ						wt
1528499809532	Agissons sagement dans un monde insensé	wt	An ka koow kɛ ni hakilitigiyaye nin duniɲa hakilintan kɔnɔ	167					dp
27783419475	Aide matérielle		Bololafɛn dili						wt
1527665647755	Ajouter du poids à nos paroles	yq	Ka sinsin an ka kumaw kan						wt
27783419693	A leur insu		U ɲina ma						wt
1527665647759	Aller à un rendez-vous	yq	Ka taa nyogonye do la						wt
1527665647760	Aller là où le besoin est grand	yq	Ka taga sigi yɔrɔ min na makoyaba be yen						wt
1527665647990	Alliance	jl	Layidu						wt
1527665647741	Amasser des trésors sur la terre	yq	Ka nafolo lajɛn dugukolo kan						wt
1529244629184	Ambiance chaleureuse	yq	Jɛnɲɔgɔnya teriman						wt
1529244629185	Ambitieux	yq	Dusutigi				Min te yɛrɛ dan lɔn		wt
1527665647715	Améliorer la qualité de la voix	yq	Ka kaan cogo fisaya						wt
1527665647695	Améliorer nos conversations	yq	Ka baro kɛcogo fisaya						wt
1527665647678	Améliorer sa personnalité	yq	Jogo yɛlɛma						wt
-54217186336	Ancien	jl 14	Diinan mɔgɔkɔrɔ						wt
1527665648035	Ancien numéro	yq	Zurunali koroman						wt
1529599765360	Anciens manuscrits de la Bible	jl 4	Bibulu bololasɛbɛni kɔrɔkɔrɔw						
1527665648007	Année de service	yq	Waajulibaara saan						wt
1529599765613	Années passées	jl 25	Saan tɛmɛninw						
27783419468	À notre époque / De nos jours	jl 28	Bi tilew la						wt
-54217186332	Antenne de traduction	bk	Gafew bayɛlɛma yɔrɔ						wt
1527665647725	Anticiper les objections	yq	Ka kɔn k'i yɛrɛ labɛn sɔsɔliw koo la						wt
1527665647894	Apostat	yq	Murutilen						wt
1527665647580	Apôtre	yq	Ciden						wt
1528499809481	Apprécions les merveilles de la création de Dieu	wt	Ala ka danfɛn cɛɲumanbaw koo ka diya an ye	114					dp
1527665647697	Apprendre des textes bibliques	yq	Ka bibulusenw degi k'u lɔn						wt
1529599765501	Approbation	jl 15	Diyanye						
1529599765425	Approcher de Jéhovah	jl 10	Magwɛrɛ Jehova la						
27783419686	Approcher s' (temps)		Surunyalen						wt
1527665647777	Après chaque exposé	yq	Kalan kelen-kelen banni kɔ						wt
1529599765357	Araméen	jl 4	Aramekan						
1527665647858	Arche (de l'alliance)	yq	Layidu waganden						wt
1529244629186	Arche	yq	Waganden						wt
1527665647521	Armure complète de dieu	yq	Ala ka kɛlɛkɛ minenw bɛɛ						wt
1527665647959	Asperger	yq	Seri seri						wt
1528499809465	Aspirons a la vie veritable !	wt	An ka ɲɛnamaya sɔbɛ ɲini!	90					dp
1529599765576	Assainir la maison	jl 21	Boon saniya						
1527665647981	Assemblée de circonscription	yq	Tile fila lajɛnba						wt
1527665647983	Assemblée de district	yq	Tile saba lajɛnba						wt
1529599765439	Assemblée	jl 11	Lajɛnba						
1529599765449	Assemblée régionale	jl 11	Tile saba lajɛnbaw						
1527665647982	Assemblée spéciale d'un jour	yq	Tile kelen lajɛnba						wt
27783419528	Assistance / Foule	jl 19	Jama						wt
1527665647821	Assistant ministériel expérimenté	yq	Kɔrɔsigi ciden setigi						wt
-54217186339	Assistant ministériel	jl 16	Kɔrɔsigi ciden						wt
1527665647719	Assumer les responsabilités chrétiennes	yq	Ka kerecɛnya kunkanbaaraw dafa						wt
1527665647648	Assurez-vous que la chambre est propre et nette	yq	I k'i janto k'a filɛ n'i sibon saniyalen be ani a ladonnen be						wt
1527665647872	Attitude mentale	yq	Miiriya cogo						wt
27783419658	Au bord du Nil		Nili bada la						wt
27783419620	Auditeur		Lamɛnnikɛla						wt
1527665647567	Aujourd'hui plus que jamais	yq	Bi, ka tɛmɛ sanga ni wagati  bɛɛ kan						wt
1529244629187	Auteur de la famille	yq	Danbaya jusigibaga						wt
1529599765354	Authentique	jl 4	Tigitigi						
27783419697	Autre nécessité		Waajibiko wɛrɛ						wt
1527665647941	Autres brebis	yq	Saga wɛrɛw						wt
1529599765565	Autres moyens	jl 20	Fɛɛrɛ wɛrɛw						wt
1529599765330	Avant	jl 1	Ka kɔrɔ						
1527665647726	Avant notre ère	yq	Ka kɔn Krista tile ɲɛ						wt
1529244629188	Avec franchise	yq	Ni kɔnɔgwɛ ye						wt
1529244629189	Avec habileté	yq	Ni hakili diya ye						wt
1529599765472	Avenir	jl 12	Siniɲasigi						
1528499809514	Avez-vous la pensée de Dieu sur la vie ?	wt	Yala aw be niin jati i ko ala b’a jati cogo min na wa?	148					dp
1527665647720	Axer sa vie	yq	Ka kɛ a ɲɛnako fɔlɔ ya						wt
1528499809509	Ayez confiance dans le Dieu de toute consolation	wt	An k’an jigi la dusu saaloli bɛɛ tigi ala kan	143					dp
1528499809513	Ayons confiance dans la force salvatrice de Jéhovah	wt	An k’an jigi la jehova ka kisili fanga kan	147					dp
1528499809485	Ayons la pensée de Jéhovah sur les jeunes	wt	An ka kɛ ni jehova ka miiriyaye denmisɛnw koo la	118					dp
1528499809474	Ayons une bonne conscience dans un monde dominé par le péché	wt	An ka kɛ ni dusukun ɲuman ye duniɲa jurumutɔ kɔnɔ	107					dp
-53277812243	Baisser	bk	Suuri		Sosuuri				wt
1529599765451	Baptiser	jl 11	Batize						
1529599765559	Basé la discussion sur la Bible	jl 20	Ka baro basigi Bibulu ka fɔta kan						
1527665647885	Beaucoup écoutent plus attentivement	yq	mɔgɔw b'u tulo malo						wt
1529599765376	Bénéfice	jl 6	Nafa						
1529599765385	Bénéfique	jl 7	Nafaman						
1529599765437	Bénir	jl 10	Duga	vi					v wt
27783419506	Bénis		Dugaden		Dubaden				wt
1529599765505	Berger	jl 15	Sagadɛndɛla						
1527665647771	Besoin de la congrégation	yq	Kafo ka mako						wt
1529599765423	Besoin	jl 10	Makoya						
-54217186341	Béthel	jl 21	Bɛtɛli						wt
-40927278615	Bible	bk	Bibulu						wt
1529599765619	Bibliothèque	jl 27	Bibilotɛki						
1529599765443	Bienfait de l'amité	jl 11	Teriya diya						
27783419505	Bienfait		Duga	n	Sara		Nafa		n wt
1527665647897	Bienfait durable	yq	Nafa bɛrɛbɛrɛ						wt
1527665647575	Biens matériels	jl 24	Bolofɛnw						wt
27783419618	Blâme		Lagosili						wt
1529599765434	Boisson	jl 10	Minnifɛn						
3653464641	Boîte à offrande	jl 25	Nili buwati						wt
1527665647579	Boîte	yq	Buwati		Gongo				wt
1529599765517	Bon exemple	jl 16	Ɲɛyirali ɲuman						
27783419462	Bonne discussion		Baro diiman						wt
1529599765592	Bonne façon	jl 22	Cogo bɛnnin						
1529599765491	Bonne formation	jl 14	Fɔrɔmasɔn ɲuman						
1529599765502	Bonne intention	jl 15	Ɲaniya ɲuman						
1529599765471	Bonne nouvelle du Royaume de Dieu	jl 12	Ala ka Masaya kibaro diiman						
27783419631	Bonne nouvelle du Royaume		Masaya kibaro duman						wt
1527665647802	Bonne nouvelle éternelle	yq	Kibaru duman banbali						wt
1527665647801	Bonne nouvelle	jl 12	Kibaro diiman				Kibaro duman		wt
1529599765318	Bon père	jl	Faa ɲuman						
1527665647788	Bonté de cœur	yq	Kanuya kantigiman						wt
1527665647924	Bonté mal placée	yq	Ɲumaya min man kan		Ɲumaya min a dagalen tɛ				wt
1527665647923	Bonté	Yannick	Ɲumaya						wt
27783419531	Brûler / Consumer	yq	Jeni		Jɛni				wt
1527665647988	Bureau de la filiale	jl 22	Tɔnbolo biro						wt
1529599765573	Bureau	jl 21	Biro						
1527665647740	Calomnier Jéhovah		Ka nafigiya kɛ Jehova la						wt
1529599765469	Camarades de classe	jl 12	Lakɔli filankuruw						
1527665647787	Campagne spéciale	yq	Kanpaɲi kɛrɛnkɛrɛn						wt
1527665647899	Ça ne m'intéresse pas	yq	Ne mako t'a la						wt
1529599765433	Cantique / Mélodie / Chanson / Chant	jl 10	Dɔnkili						
1527665647507	Ça ressemble à quoi ?	yq	A bɔnin be mun le ma ?						wt
1527665647506	Ça ressemble à …	yq	A bɔnin be …ma						wt
1529599765533	Catastrophes	jl 18	Balawo						
1527665647930	Ce genre de questions	yq	O ɲiningali ɲogonw						wt
1527665647926	Cela arrivera de notre vivant	yq	O bena kɛ k'an to sii la						wt
1527665647910	Cela donne vraiment à réfléchir	yq	Nin b'an lasun ka miiri sɔbɛ la						wt
1527665647932	Cela l'affermi en vue des épreuves à endurer	yq	O ye a fanga don a la walisa a ka kɔrɔbɔliw muɲu						wt
1527665647512	Cela ne consiste pas à ...	yq	A kɔrɔ tɛ ka…						wt
1527665647888	Cela ne passe pas inaperçu	yq	Mɔgɔ wɛrɛw b'a kɔrɔsi						wt
1527665647925	Cela prouve que	yq	O b'a yira ka gwɛ ko						wt
1529599765519	Celui qui aide	jl 16	Dɛmɛbaga						
1529599765523	Centaines de kilomètres	jl 17	Kilomɛtɛrɛ kɛmɛ-kɛmɛ						
27783419629	Centre d'intérêt		Makow						wt
1527665647889	Centres d'intérêt des gens	yq	Mɔgɔw ka makoyaw						wt
1528499809547	Ce que le Royaume de Dieu fait pour nous dès maintenant	wt	Ala ka masaya be min ɲɛna an ye kabini sisan yɛrɛ	182					dp
1527665647505	Ce qu'elle nous réserve	yq	A be min mara an ye						wt
1527665647929	Cette femme n'a jamais manqué une réunion	yq	O muso ma fɔn lajɛn si la						wt
1527665647911	Cette information est importante car …	yq	Nin kunnafoni korotalen be sabu …						wt
1527665648025	Cette méthode est elle toujours utile ?	yq	Yala o kɛcogo be sanga la hali bi wa ?						wt
1527665647517	Cette personne ne manifeste pas d'intérêt	yq	A tigi m'a mako don						wt
1527665647880	Ceux dont la situation ressemble à la nôtre	yq	Minw be an ka cogoya ɲɔgɔn kɔnɔ						wt
1527665647535	Ceux qui nous observent	yq	An filɛbagaw						wt
1527665647882	Ceux qui ont grandi dans un foyer chrétien	yq	Minw lamɔna kerecɛnya denbaya kɔnɔ						wt
1528499809473	Ceux qui ruinent la terre subiront le châtiment de Dieu	wt	Ala bena dugukolo tiɲɛbagaw halaki	106					dp
20017677956	Chair	bk	Farisogo						wt
1527665647619	Chair imparfaite	yq	Farisogo dafabali						wt
1529599765374	Chaleur (humaine)	jl 5	Dusudiya						
1529599765539	Chambre	jl 18	Layɔrɔ						
1527665647748	Changer de mode de vie	yq	Ka ɲɛnamaya kɛcogo yɛlɛma						wt
27783419707	Changer / Traduire		Yɛlɛma						wt
1529599765383	Chant	jl 7	Donkili						
-53018127491	Chapitre	jl 9	Kalansen		Tilan		Tilanyɔrɔ		wt
1529599765441	Chaque année	jl 11	Saan o saan						
1529599765420	Chaque semaine	jl 9	Lɔgɔkun o lɔgɔkun						
1527665647798	Char de guerre	yq	Kɛlɛkɛwotoro						wt
-15522069116	Char de jehovah	bk	Jehova ka wotoro						wt
27783419507	Chemise, Vêtement, Tunique		Duloki		Dereke		Fani		wt
27783419578	Chérir la vie		Ka ɲɛnamaya jati fɛnba ye						wt
1527665647861	Chez les personnes intéressées	yq	Makodon mɔgɔw fɛ						wt
1529599765507	Chez nous	jl 15	An ka soo						
1529599765401	Choix	jl 8	Sugandili						
1529599765561	Choses spirituelles	jl 20	Alakow						
1529599765400	Chosir	jl 8	Sugandi						
1527665647793	Chrétien célibataire	yq	Kerecɛn furubali						wt
1527665647794	Chrétien marié	yq	Kerecɛn furulen						wt
1529599765558	Chrétien oint	jl 20	Kerecɛn mɔlenw						
1527665647807	Christ	yq	Kirista						wt
1527665647966	"Classe de ""l'intendant"""	yq	So kunna sigibaga jɛnkulu						wt
1529599765486	Climat	jl 14	Wagati cogoya						
1527665647863	Codirigeant	yq	Marakɛɲɔgɔn						wt
1527665647963	Coépouse	yq	Sinamuso						wt
1529599765411	Coeur brisé	jl 9	Hakili ɲagami						
1527665647698	Collaborer avec les anciens	yq	Ka bolo di diinan mɔgɔkorow ma						wt
1527665647816	Collège central	jl 20	Koow ɲɛnabɔla jɛnkulu						wt
1527665647604	Collège d'anciens	yq	Diinan mɔgɔkorow jɛnkulu						wt
1529599765468	Collègue de travail	jl 12	Baarakɛɲɔgɔn						
1527665647644	Combien d'idées aborder ?	yq	Hakilinata hakɛ juman ta ?						wt
-16124033849	Comité de filiale	jl 22	Tɔnbolo ka kɔmité						wt
1527665648012	Comité de service	yq	Waajuliko ɲɛnabɔbagaw jɛnkulu						wt
1529599765541	Comité	jl 18	Kɔmite						
-53017833927	Commandement	jl 16	Cii						wt
1529599765563	Commandements / Instructions	jl 20	Cikanw						wt
1527665647722	Commander (passer commande)	yq	Ka komandi kɛ						wt
1527665647717	Commencer une étude  dès le premier contact	yq	Ka kalan daminɛ ɲɔgɔnye fɔlɔ la						wt
1529599765419	Commentaire	jl 9	Lakalita						
1527665647511	Comment a-t-il réagi ?	yq	A kɔnna k'o koo ta cogo di?						wt
1528499809479	Comment faire preuve d'amour dans un monde d'illégalité	wt	Kanuyayiracogo duniɲa kɔnɔ min be sariya tiɲɛ	112					dp
1528499809556	Comment l'amour et la foi peuvent vaincre le monde	wt	Kanuya ni limaniya b’an dɛmɛ ka see sɔrɔ duniɲa kan cogo di?	191					dp
1528499809480	Comment les jeunes peuvent-ils affronter le monde en crise ?	wt	Denmisɛnw be se ka see sɔrɔ bi gwɛlɛya kan cogo di?	113					dp
1527665647775	Comment remplir le formulaire	yq	Kafolisɛbɛ dafacogo						wt
1528499809454	Comment rester spirituellement éveillé	wt	An be se ka to ɲɛɛ na cogo di alako ta fan fɛ?	71					dp
1528499809482	Comment se protéger des pièges de Satan	wt	An yɛrɛ tanga cogo sitanɛ ka jaanw ma	115					dp
1528499809525	Comment trouver la securite dans un monde dangereux	wt	Cogo juman na an lakanalen be se ka sigi duniɲa fariman kɔnɔ?	159					dp
1528499809484	Comment vaincre le mal par le bien	wt	An be se ka see sɔrɔ juguya kan koo ɲuman fɛ cogo min na	117					dp
1529599765464	Commerces	jl 12	Jagokɛyɔrɔw						
3656657915	Communications	jl 27	Kunnafoni						wt
1527665647836	Communication spéciale	yq	Kunnafoni kɛrɛnkɛrɛn						wt
1527665647643	Compagnie spirituelle stimulante	yq	Hakilimaya jɛnnyogonya duman						wt
1527665647851	Compagnon de chambre	yq	Lamɔgɔ						wt
1527665647519	Compagnon de travail de dieu	yq	Ala ka baarakɛnyogon						wt
1527665647795	Compagnons chrétiens	yq	Kerecɛnɲɔgɔnw						wt
1527665647993	Compagnon	yq	Tunɲɔgɔn						wt
1527665647569	Compréhension actuelle de la bible	yq	Bibulu faamuyacogo kura						wt
1529599765350	Compréhension	jl 3	Famuyali						
27783419538	Compter sur Jéhovah		K'an bolo la Jehova kan						wt
1527665647812	Compte tenu du temps imparti	yq	Komi wagati daan tigɛra						wt
1527665647950	Conditions à remplir	yq	Saratiw ka dafa						wt
27783419616	Conducteur à la Tour de Garde		La Tour de Garde kalan ɲɛminɛbaga						wt
1529599765426	Conduite	jl 10	Jogo						
1529599765568	Confier	jl 20	Kalifa						
1529599765496	Congrégation chrétienne primitive	jl 15	Kerecɛn kafo daminɛ						
-53018792198	Congrégation	jl 6	Kafo						wt
27783419448	Conjuguons nos efforts		An ka jɛn k'an jija ka …						wt
1529599765315	Connaissance	jl	Lɔniya						
27783419552	Connaître Jéhovah et le servir	yq	Ka Jehova lon ani ka baara kɛ a ye						wt
1529599765389	Conseil	jl 7	Ladili						
27783419617	Conseiller adjoint (EMT)		Ladili dibaga filanan		Ladili dibaga kankɔrɔsigi				wt
1529599765615	Construction	jl 25	Lɔli						
1527665647600	Contemporain de David	Yannick	Daouda ka wagati mɔgɔ				Daouda ka filankuru		wt
1527665647566	Contemporain (de notre époque)	yq	Bi mɔgɔ						wt
1527665647616	Contenance, Capacité	yq	Fahakɛ						wt
1529599765450	Contenu de la Bible	jl 11	Bibulu kɔnɔko						
1529599765599	Contenu des livres	jl 23	Gafew kɔnɔkow						
27783419621	Contexte		Laminiko						wt
27783419451	Continuons d'attendre Jéhovah		An ka to ka Jehova makɔnɔ						wt
1527665647577	Contribuer	yq	Bolomafara di						wt
1527665647576	Contribution volontaire	yq	Bolomafara						wt
1527665647556	Conversation initiale	yq	Baro folo						wt
1527665648026	Conversion	yq	Yɛlɛmani						wt
1527665647994	Convertir(se)	yq	Tuubi						wt
1529599765588	Coordinateur de la filiale	jl 22	Tɔnbolow kɔrɔsibagaw						
1527665647606	Coordinateur du collège des anciens	yq	Diinan mɔgɔkɔrɔw jɛnkulu ka koow labɛnbaga						wt
1529599765399	Corps	jl 8	Farikolo						
1529599765485	Coutumes	jl 14	Landaw						
1529599765396	Couvrir	jl 8	Sutara						
1529599765321	Créateur	jl	Danbaga						
27783419530	Créations de Jéhovah		Jehova ka fɛɛn danenw						wt
1527665647599	Créature spirituelle	yq	Danfɛn hakililama						wt
3218598874	Créer	bk	Dan						wt
1527665647724	Croître spirituellement	yq	Ka kɔgɔ Alako ta fan fɛ						wt
1529599765326	Croyances	jl 1	Lannakow						
27783419602	Croyance	yq	Lannako						wt
27783419443	Croyant		Alalɔnbaga						wt
-18949479733	Culte	bk	Batoli						wt
1529599765421	Culte familiale	jl 10	Gwa kɔnɔ batoli						
1529599765323	Culte pur de Jéhovah	jl	Jehova ka batoli saniman						
1527665647701	Cultiver de bonnes habitudes	yq	Ka degi delinanko ɲumanw na						wt
1527665647588	Dans la dignité	yq	Cogo bɛnnen na						wt
1527665647904	Dans la mesure du temps disponible	yq	Ni wagati be yen						wt
1529599765456	Dans le monde entier	jl 12	Duniɲa kuru bɛɛ kɔnɔ						
1527665647573	Dans les temps bibliques	yq	Bibulu sɛbɛwagati la						wt
1529599765612	Dans le territoire	jl 25	Kiin kɔnɔ						
1527665647612	Dans un monde méchant et corrompu	yq	Duniɲa juguman tolinen kɔnɔ						wt
27783419487	De façon méthodique (ordonnée) / Logique		Cogo tilennen na						wt
27783419587	Défendre la vérité		Ka tinyɛnko lafasa						wt
1528499809558	Delivrés de la detresse	wt	Kisili, duniɲa ka tɔɔrɔba wagati la	193					dp
1528499809528	Délivrés d’un monde de ténèbres	wt	An kunmabɔra duniɲa dibiman bolo	162					dp
1527665647992	Déluge	yq	Tufane jii		Sanjiba				wt
3656948736	De maison en maison	jl 12	Soo ni soo						wt
1527665647632	Demande de publications (demande écrite)	yq	Gafew nyinisɛbɛ						wt
1527665647727	Demander des congés	yq	Ka kɔnze deli						wt
27783419489	Démarrer (conversation)		Dabɔ						wt
-5583657714	Démon	bk	Jina						wt
1529599765392	Démonstration	jl 7	Nɛyiraliw						
1529599765608	Démuni	jl 24	Dɛsɛbagatɔ						
1527665647832	De nouveaux sommets ont été atteints	yq	Kunkɔrɔta kura caaman sɔrɔla						wt
1529599765602	Dépenses	jl 24	Musakaw						
1527665647979	Des amis peu recommandables	yq	Teri jugu sifaw						wt
1529599765479	Désespoir	jl 13	Jigi tigɛ						
1527665647621	Désirs charnels	yq	Farisogo negew						wt
1528499809461	Des prieres que Dieu entend	wt	Ala be delili minw lamɛn	86					dp
-8263134106	Dessein	bk	Sago						wt
1529599765336	Des siècles	jl 2	Saan kɛmɛ-kɛmɛ						
1527665647927	De tels sacrifices	yq	O bonyogonko sarakaw						wt
1528499809548	Détournons les yeux de ce qui ne vaut rien !	wt	A’ ye aw ɲɛɛw bɔ fɛɛn fufafuw kan!	183					dp
1527665647779	Développement logique	yq	Kalan kɛcogo tilenna						wt
1527665647703	Développer nos facultés de perception	yq	Ka faamuyali hakili bonya						wt
1527665648002	Devoir sacré	yq	Waajibiko senuman						wt
-53019039215	Diable	bk	Naafigi						wt
1528499809502	Dieu approuve-t-il l'utilisation d'images dans le culte ?	wt	Yala ala be sɔn an ka tɛmɛ boliw fɛ ka batoli kɛ wa?	136					dp
