10324820876	Canard	bk	Tongonon												animal marked
27946172027	Descendre	yq			Jigi										verbe
27946172028	Encouragement	yq			Jijali										
27946172029	Effort sérieux	yq			Jijali sobɛ										
27946172030	Jeans	yq			Jini										
27946172031	Blessure	yq			Joginda		Madimida								santé unbouake
27946172033	Dessous / Sous	yq			Jukɔrɔ										
27946172034	Discuter	yq			Ka baro kɛ										verbe
27946172035	Vacciner	yq			Ka boloci										santé
27946172036	En outre / Par ailleurs	yq			Ka fara o kan		Fan wɛrɛ fɛ								
27946172037	Rappeler (se)	yq			Ka hakili jigi										verbe
27946172038	Être naturel	yq			Ka kɛ i yɛrɛ ye										
27946172039	Analyser	yq			Ka sɛgɛsɛgɛ (ka filɛ)										verbe
27946172040	Ralentir	yq			Ka sumaya										verbe
27946172041	Résister	yq			Ka to kelen kan		Lafasa								verbe
27946172042	Cuisiner	yq			Ka tobili kɛ										verbe
27946172043	Voix	yq			Kan										
27946172044	Méningite	yq			Kanjabana										santé
27946172045	Enseignant	yq			Karamɔgɔ										gens
27946172046	Carte	yq			Karti										
27946172047	Sentir	yq			Kasabɔ										verbe
27946172048	Accident	yq			Kasara										
27946172049	Pleurer	yq			Kasi										verbe
27946172050	Devenir	yq			Kɛ ... yɛ										verbe
27946172051	Livre	yq			Gafe										verbe
27946172052	Exciser	yq			Kɛnɛ-kɛnɛ		Kɔrɔ		Siginɛgɛ						santé
27946172053	Santé / Favorise la santé	yq			Kɛnɛya		Ka kɛ kɛnɛya la								santé
27946172054	Juge	yq			Kititigɛla		Kitibaga								gens
27946172055	Annoncer	yq			Ko fɔ										verbe
27946172056	Nord	yq			Kɔgɔdugu yan fan fɛ										
27946172057	Rivière	yq			Kɔji										
27946172058	Puit	yq	Kɔlɔn		Kɔlɔn										
27946172059	Prendre garde	yq			Kɔlɔsi										verbe
27946172060	En particulier / Quant à / En tout cas	yq			Kɔni										
27946172061	Diarrhée	yq			Kɔnɔboli										santé
27946172062	Avortement	yq			Kɔnɔcɛn										santé
27946172063	Couple	yq			Kɔɲɔcɛ ni kɔɲɔmuso										gens
27946172064	Mariée	yq			Kɔɲɔmuso										gens
27946172065	A l'Est	yq			Kɔrɔn fɛ										
27946172066	Remarquer	yq			Kɔrɔsi										verbe
27946172067	Maîtriser	yq			Kɔrɔsi (ex: ka dusubɔ kɔrɔsi)										verbe
27946172068	Vieillesse	yq			Kɔrɔya										santé
27946172069	S'écrier / Crier	yq			Kule		Ka kule								verbe
27946172070	Cri	yq			Kulekan										
27946172071	Parole	yq			Kuma										
27946172072	Mot	yq			Kumaden		Daɲɛw								
27946172073	Phrase	yq			Kumasen										
27946172074	Lèpre	yq			Kuna		Kunatɔbana								santé
27946172075	Orgueilleux	yq			Kuncɛba										gens
27946172076	Hauteur	yq			Kundama		Tintin								
27946172077	Délivrer / Racheter	yq			Kunmabɔ		Kisi		Hɔɔɔrɔnya		Labɔ				verbe
27946172078	Chef, propriétaire	yq			Kuntigi		Tigi								gens
27946172079	Ranger	yq			Laben										verbe
27946172080	Conseiller	yq			Ladi										
27946172081	Suggestion / Conseil / Recommandation	yq			Ladili										verbe
27946172082	Raconter / Relater	yq			Lakali										verbe
27946172083	Camarade de classe	yq			Lakɔli filankuru										gens
27946172084	À l'école	yq			Lakɔli la										
27946172085	Venir (faire)	yq			Lana										verbe
27946172086	Annuler	yq			Lasa		Dabila								verbe
27946172087	Avertir	yq			Lasɔmi										verbe
27946172088	Comprimé	bk	Filakise												gens
27946172089	Gérant d'un hôtel	yq			Lotɛlitigi										gens
27946172090	Apaiser	yq			Mada		Dusu Mala								verbe
27946172091	Rabaisser	yq			Mafiɲɛya										verbe
27946172092	Maman	yq			Mama										gens
27946172093	Petit-fils	yq			Mamaden										gens
27946172094	Grand-mère	yq			Mamamuso										gens
27946172095	Fiancer	yq			Maminɛ										gens
27946172096	Million	yq			Miliyɔn										chiffre
27946172097	Centaines de millions	yq			Miliyɔn kɛmɛ-kɛmɛ										chiffre
27946172098	Soif	yq			Minɔgɔ										
27946172099	Automobiliste	yq			Mobilitigi										gens
27946172100	Meurtrier	yq			Mɔgɔ fagala										gens
27946172101	Prochain (personne)	yq			mɔgɔnyogon										gens
27946172102	Endurer	yq			Muɲu		Kɛlɛ								verbe
27946172103	Rebeller (se)	yq			Muruti mɔgɔ ma										verbe
27946172104	Veuve	yq			Muso cɛ salen										gens
27946172105	Célibataire (femme)	yq			Muso gwanna										gens
27946172106	Bonne épouse	yq			Muso ɲuman										gens
27946172107	Affaiblir	yq			Nagasi										verbe
27946172108	Menteur	yq			Ngalɔntigɛla										gens
27946172109	Larme	yq	Ɲaji		Ɲɛji										santé
27946172110	Questionner	yq			Ɲiningan										verbe
27946172111	Plaindre (se)	yq			Ŋuna		Ŋunuŋunu		Dajukɔrɔ kuma fɔ						verbe
27946172112	Patron	yq			Patɔrɔn										gens
27946172113	Permis (de conduire)	yq			Pɛrɛmi										
27946172114	Acheter	yq			Saan										verbe
27946172115	Sain	yq			Saniman										santé
27946172116	Hygiène / Propreté	yq			Saniya										santé
27946172117	Siècle	yq			Sankɛmɛkuluw										
27946172118	Ciel	yq			Sankolo										
27946172119	Arc en ciel	yq			Sanmuru		Ala ka muru								
27946172120	Tonnerre	yq			Sanpɛrɛ										
27946172121	Payer	yq			Sara (v.)										verbe
27946172123	Répéter	yq			Segi a kan		Fɔ tugu								
27946172124	Voisin	yq			Sigiɲogon										gens
27946172125	Cohabitant	yq			Sigiɲɔgɔw										gens
27946172126	Effroi	yq			Siranya										
27946172127	Maintenant / Tout de suite	yq			Sisan										
27946172128	Partager	yq			Son		Tilan								verbe
27946172129	Tuberculose	yq			Sɔgɔsɔgɔgwɛ										santé
27946172130	Crapeau	yq	Tɔri												a
27946172131	Soldats	yq			Sɔrɔdasiw										gens
27946172132	Palu	yq			Sumaya										santé
27946172133	Bouton / Furoncle	yq			Sumunin										santé
27946172134	Prendre	yq			Ta										verbe
27946172135	Partez	yq			Ta ka bɔ yan										
27946172136	Aller / Partir	yq			Taa		Taga								verbe
27946172137	Feu	yq			Tasuma		Ta								
27946172138	Véritable ami	yq			Teri sɔbɛ										gens
27946172139	Bras / Main	yq			Bolo										corp
27946172140	Passer	yq			Tɛmɛ										verbe
27946172141	Couper / Traverser	yq			Tigɛ										verbe
27946172142	Découper	yq			Tigɛtigɛ										verbe
27946172143	Propriétaire	yq	Tigitigi		Tigi										gens
27946172144	Achever / Terminer / Finir (un travail)	yq			Tila										verbe
27946172145	Jour / Soleil	yq	Tere	CIV	Tere	BFA	Tile	MLI	Lon						essentiel
27946172146	Ouest	yq			Tileben										
27946172147	Est (point cardinal)	yq			Tilebɔ		Kɔrɔn								
27946172148	Sucrer	yq			Timi										verbe
27946172149	Accoucheuse	yq			Tinminɛla										gens
27946172150	Tee-shirt	yq			Tiriko										
27946172151	Éternuer	yq			Tiso										santé
27946172152	Langue des signes	yq			Tulogwɛlɛnw ka kumacogo										
27946172153	Arrière petit fils	yq			Tulomasama										gens
27946172155	Appeler	yq	wele		wele		Kiri		weele						verbe
27946172156	Bouillir	yq			Wili wili										verbe
27946172157	Trier	yq			Woloma										verbe
27946172158	Sud	yq			Worodugu yan fan fɛ										
27946172159	Charpentier	yq			Yiri dɛsɛla										gens
27946172160	Sculpteur	yq			Yirilɛsɛla										gens
27946172161	Journaliste	yq			Zurunali sɛbɛrikɛla										gens
28035546765	Ajuster / Aplanir / Niveler	yq			Dakɛɲɛ										verbe
28035546766	Depuis 16 ans	yq			A saan 16 ye nin ye										verbe
28364392934	Nous sommes dans la main de Dieu.	alasane	An be Ala bla la.												
28365516628	Ongle	alasane	Bolo sɔɔni												alasane corp
28366286693	Sourcis / Cil	alasane	Ɲa sii												alasane corp
28366354150	Paupière	alasane	Ɲa fara												alasane corp
28366446248	Pupille	alasane	Ɲakiseden												alasane corp
28366622927	Heure	yq	Lɛri		Lɛri		Nɛgɛ ɲɛɛ ... ex: tan								calendrier
28366846362	Gorge	alasane	Kaan file file												alasane corp
28367029046	Mamelon	alasane	Suun												corp
28367076607	Poitrine	alasane	Disi	m b i disi ka re											alasane corp
28367283754	casser	alasane	ci	vitre pneu	kare	bois poitrine disi									alasane
28367609785	Poumons	alasane	Sɔɔn kuna kuna												alasane corp
28367778141	Intestins	alasane	Kɔnɔ nogo												alasane corp
28367944447	Nombril	alasane	Bara kun												alasane corp
28367971257	Veine	source	Fasa juru												alasane corp
28368107720	Sang	alasane	Joli	(n.)											alasane corp
28368192363	Levres	alasane	Dagwolo												alasane corp
28368284086	Langue	alasane	Nɛɛn		Nɛɛnkun										alasane corp
28368362045	Fesse	alasane	bobara												alasane corp
28368415340	Cerveau	alasane	Kun nɛɛn		Zɛmɛ										alasane corp
28368569026	Bouton	alasane	Suguni		Sumuni										corp marked santé
28368659410	Piqure	alasane	Kuru												alasane corp marked
28368841297	Crâne	alasane	Kun kolo												alasane corp
28368987505	Machoire	alasane	Dagwana												alasane corp
28369148070	Moustache	alasane	Nun sii												alasane corp
28370590572	Gros coeur (qui se fâche facilement)	alasane	Dusuba												alasane corp
28371300085	l'homme a une jambe	alasane	Cɛ sen kelen nin												alasane corp
28382876273	Aujourd'hui encore	yq			Hali bi										
28382876274	Banane	yq			Baranda										nourriture
28382876275	Beignet de haricot	yq			Faaro										nourriture
28382876276	Bouillie	yq			Baga										nourriture
28382876277	Bouillon	yq			Nanji										nourriture
28382876278	Café	yq			Kafe										nourriture
28382876279	Condiments	yq			Nanfɛnw										nourriture
28382876280	Couscous	yq			Basi										nourriture
28382876281	Foie	yq			Biɲɛ										nourriture
28382876282	Galette	yq			ɳɔmi										nourriture
28382876283	Huile	yq			Tulu										nourriture
28382876284	Il s'est exclamé que	yq			A kabara k'a fɔ ko										
28382876285	Il s'est exclamé:	yq			A kabara ko:										
28382876286	Jeune fille	yq			Sunguruw (filles)										
28382876287	Jeune garçon	yq			Kamalenw (garçons)		Kanbele								
28382876288	Jeunes	yq			Funankew										
28382876289	Pain	yq			Buru										nourriture
28382876290	Sauce	yq			Nan										nourriture
28382876291	Sel	yq			Kɔgɔ										nourriture
28382876292	Un / Seul	bk			Kelen										
28382876293	Sorgho	yq			Binbiri										nourriture
28382876294	Ventre / Intérieur	yq			Kɔnɔ (n.)		Kɔnɔbara								corp
28382876295	Viande	yq			Sogo										nourriture
-31737613286	Sur	yq			Kan										
-31737677739	À côté de	yq	Gɛrɛfɛ		Kɔrɔ		Kɛrɛ fɛ								
-31737738050	La-bas	bk	Yan fɛ ye												marked
-31737763795	Au dessus / sur	bk	Kun na												leech
-31737841068	En bas / par terre	bk	Dugu man												
-31737845063	En haut	bk	San fɛ												
-3222246334	De temps en temps	bk	Tuma dɔw / tuma dama dama												marked
3317696881	C'est mieux.	bk	A ka fisa.												phrase
-3421980794	À cause de cela...	bk	O lo kama...												marked phrase
-34269420531	Endurer persévérer	bk	Sɔmina												leech verbe
-3582239531	Ensuite (ajouter)	bk	Ka fara o kan												connecteur essentiel
-3582266273	Promesse	yq	Layiri		Layidu		dajuru								leech marked
3661703856	Endurance		Muɲuli												wt
3670486778	Aigle	bk	Segɛn												animal
3670506647	Hippopotame	bk	Meeri	CIV/BFA			Mali	MLI							animal
3670546453	Chèvre de montagne	bk	Kongo baa												animal
3670593377	Crocodile	bk	Bamba												animal
3671015070	Caffard	bk	Ɲɛmbɛrɛ												animal bouake
-3743863285	Humilier	bk	Maroya												bouake marked verbe
-3743945078	Homme orgeuilleux		Kuncɛba												
3747847407	Peur	yq			Siran		Jatigɛ								
3748239431	Il est dit que...	bk	A fɔra ko...												phrase
3755525512	Imiter / Refléter		Ladegi		Ladegi		Ladege								
3755562597	Chameau	yq	Ɲɔgɔmɛ		Ɲɔgɔmɛ										animal marked
3755666635	Papillon	bk	Firinfirin												animal marked
3827656569	Entraîner		Degi												
3827696317	Eau	yq	Jii		Jii										essentiel
3832771434	Espérer	yq	Jigi		Jigi	N jigi b'a la.									
3845946176	Attendre	yq	Kɔnɔ		Kɔnɔ (v.)		Kɔnɔni kɛ		Makɔnɔ						verbe
3846098296	Canari / Marmite	yq	Daga		Nɛgɛdaga										
-3849934239	Musa n'est pas allé à korhogo	bk	Musa ma ta korhogo												phrase
-3849952656	Petite soeur	bk	Dɔgɔmuso												essentiel gens
-3849977637	Petit frère	bk	Dɔgɔcɛ												essentiel gens
-3849997403	Grande soeur	yq			Kɔrɔ muso										gens
-3850035477	Grand frère	yq			Kɔrɔ cɛ										gens
-3852135199	Arriver	bk	Se												verbe vi
-3852205822	Ce jour-la	bk	O loon												calendrier
-4003352986	Continue / vas-y	bk	A kɛ dɔrɔn		Taga a fɛ		Taga a man								bouake
-4005544967	Devoir	bk	Ka kan ka												essentiel
-40318372109	Alors puis maintenant donc	bk	Ayiwa												connecteur essentiel
403627311	Commencer	yq	Dabɔ		Daminɛ (v.)		Damina								verbe vi
403694429	Cesser / abandonner / Arrêter / Laisser	bk	Dabla		To		Dabila								bouake marked verbe
-40927183476	Cendre	yq	Buguri		Buguri(gwɛ)										
-40927312869	Aujourd'hui	yq	Bi		Bi										calendrier
-4122869514	Esclavage	bk	Jɔnya												
-4123020142	Punir		Ɲangi												
-4123054025	Humble	yq	Majiginin		Majigilen										marked
4294519453	Dos	bk	Kɔ												essentiel
4363400853	Votre mère est venue.	bk	Aw bamuso nan na.												phrase
4363400854	Je vous ai vus.	bk	N k'aw ye.												phrase
4363400855	Ou est Awa? Elle est dans la maison.	bk	Awa be min? A be bon kɔnɔ.												phrase
4363400856	Moussa a frappé son petit frère.	bk	Musa k'a dɔgɔcɛ bugɔ.												phrase
4363400857	Ta voiture, je ne l'ai pas encore vue.	bk	I ta mobili, n m'a ye fɔlɔ.												marked phrase
4363400858	Il ne fait jamais quelque chose de bien.	bk	A tɛ koɲuman kɛ abada.												phrase
4363400859	L'homme n'est rien.	bk	Adamaden kɔni tɛ foyi ye.												phrase
4363400860	Dieu est unique.	bk	Ala ye kelenpe ye.												phrase
4363400861	C'est notre père.	bk	An facɛ lo.												phrase
4363400862	Ne nous frappe pas.	bk	Kana an bugɔ.												phrase
4363400863	Il a acheté du poisson et du piment.	bk	A ka jɛgɛ ni foronto san.												phrase
4363400864	Il l'a dit à Moussa et à Bakari.	bk	A k'a fɔ Musa ni Bakari ye.												phrase
4363400865	Eh bien, la bouillie et le café ne sont pas la même chose.	bk	Ayiwa, baga ni kafe tɛ kelen ye.												phrase
4363400866	Il a commencé à avoir de la fièvre, euh, avant-hier matin.	bk	Farigwan k'a minɛ, ayiwa, kuna sini sɔgɔma.												phrase
4363400867	Bon, je m'en vais.	bk	Ayiwa, n be taga.												marked phrase
4363400868	Eh bien, qu'est-ce qu'il fait?	bk	Ayiwa, a be mun lo kɛla?												marked phrase
4363400869	Est-ce que ton travail te satisfait?	bk	I ta baara ka ɲi i ma wa?												phrase
4363400870	Il travaille.	bk	A be baara kɛ.												phrase
4363400871	Il est au travail.	bk	A be baara la.												phrase
4363400872	Bon travail!	bk	I ni baara!												phrase
4363400873	Il travaille le fer.	bk	A be nɛgɛ baara.												phrase
4363400874	Travailleur	yq			Baarakɛla										
4363400875	L'eau n'est pas très fraiche. Ça ne fait rien, donne m'en.	bk	Ji ma glasi kosobɛ. Baasi tɛ. Dɔ di n ma.												phrase
4363400876	Pardon! De rien!	bk	Sabari!  Basi tɛ!												phrase
4363400877	L'essence est fini.  C'est grave.	bk	Taji bana. O kɛra baasi ye.												phrase
4363400878	Il ne faut pas que quelqu'un accuse son semblable.	bk	Jɔn kana baga. I jɔn ɲogɔn ma.												marked phrase
4363400879	Le poison tue l'homme.	bk	Baga be adamaden faga.												phrase
4363400880	Le cheval est un animal.	bk	Soo ye bagan ye.												phrase
4363400881	Il y a deux sortes de joueurs de balafon.   Celui qu joue le grand balafon, et celui qui joue le plus petit.	bk	Balafɔla ye sugu fla ye. Balabafɔla ani baladeninfɔla.												phrase
4363400882	Qu'est-ce qui t'a empêché de venir ?	bk	Mun k'i bali ka na?												phrase
4363400883	N'avoir pas mangé et n'avoir pas dormi ne sont pas bon.	bk	Domunikɛbaliya ni sunɔgɔbaliya, o man ɲi.												phrase
4363400884	Le cafe est trop chaud.	emmanuel	Café gwana kojugu.		Café gwana balibali.										phrase
4363400885	Ce sont ses parents qui ont arrangé le mariage.	bk	A balimaw lo ka furu siri.												phrase
4363400886	Nous sommes parents.	bk	Anw be balimaw ye.												phrase
4363400887	Les parents de fanta sont venus nombreux pour son mariage.	bk	Fanta balimaw nan na ka caya a furuko kosɔn.												phrase
4363400888	Elle nourrit dix personnes.	bk	A be mɔgɔ tan balo.												phrase
4363400889	Je vends de la nourriture.	bk	N be balo feere.												phrase
4363400890	Que dieu prete vie à cet enfant!	bk	Ala ka den balo.												phrase
4363400891	Beaucoup de gens sont morts, mais Moussa, lui, a survécu.	bk	Mɔgɔw caman sala, Musa kɔni balola.												phrase
4363400892	Il est en vie.	bk	A be balo la.												phrase
-43834129304	À cause de  / En raison de / Gâce à	bk	Kosɔn		Sababu fɛ										connecteur
-44178557456	Passer / dépasser	bk	Tɛmɛ												verbe
-4431224777	Même	yq	Yɛrɛ		Yɛrɛ										
-44437459979	S'assoir	bk	Sigi												verbe
-44437573903	Étranger	bk	Lonacɛ		Lonan		Dunan		Lonacɛ						gens
-44437908548	Sortir	bk	Bɔ												verbe
-44439246043	Gater	bk	Can												verbe vt
-44639764826	Conscience	bk	Dusukun												
-44647220195	Réponse	bk	Jabili												essentiel question
-44647367870	Demander	yq	Ɲiniga		Deli		Mɔgɔ ɲinigan fɛn na		Fɛn ɲini mɔgɔ fɛ						verbe
-45246239492	Montrer	yq	Yira		Yira mɔgɔ la										verbe
4542062599	Coriandre	bk	Kusubara												marked nourriture
-4633547634	Ancêtre	yq			Bɛmacɛ										bambara verbe
-4633571900	Peut-être	yq	N'a sɔrɔ		N'a sɔrɔ		I be taa a sɔrɔ								connecteur essentiel
4639316715	Espérance	yq	Jigiya		Jigiya										
4696245302	Entendre	yq	Mɛn		Mɛnni kɛ		Mɛn								essentiel verbe
4696293185	Venir	yq			Na										verbe
4696360801	Chaise	bk	Sigilan												essentiel
-47881654071	Ils / Eux	bk	O	CIV	Olugu		U	BFA	Ulu		U	MLI	Olu		essentiel pp
-47881692877	Vous	bk	Aw	CIV	Alugu		Aw	BFA	Aw		A	MLI	Aw		essentiel pp
-47881764516	Nous	bk	An	CIV	Anugu		An	BFA	Anw		An	MLI	Anw		essentiel pp
-47881810910	Il elle lui	bk	A / Ale	CIV	A / Ale	BFA	A / Ale	MLI							essentiel pp
-47881877351	Tu / Toi	bk	I	CIV	Ile		I	BFA	Ile		I	MLI	E		essentiel pp
-47881986758	Je moi	bk	N	CIV	Ne		N	BFA	Ne		N	MLI	Ne		essentiel pp
-48185682132	Bientôt	yq	Yanni dɔnni		Yanni sɔnni		Sɔnni								
