-11085274429	Réunion	bk	Lajɛn						wt
-11284825780	Prophète	bk	Cira						wt
-11287133660	Joie	Boyd	Ninsɔndiya						wt
-11287332641	Serviteur/adorateur	bk	Sagokɛla						wt
-15176835587	Sans foi	bk	Janfanci						wt
1527665647505	Ce qu'elle nous réserve	yq	A be min mara an ye						wt
1527665647506	Ça ressemble à …	yq	A bɔnin be …ma						wt
1527665647507	Ça ressemble à quoi ?	yq	A bɔnin be mun le ma ?						wt
1527665647508	Qui est en droit de …	yq	A dagalen be jon ka …						wt
1527665647509	Tout au long de son ministère	yq	A ka cidenyabaara kuru bɛɛ la						wt
1527665647510	Son caractère généreux	yq	A ka sonni dusu						wt
1527665647511	Comment a-t-il réagi ?	yq	A kɔnna k'o koo ta cogo di?						wt
1527665647512	Cela ne consiste pas à ...	yq	A kɔrɔ tɛ ka…						wt
1527665647513	Sans jamais renoncer	yq	A ma sɔn k'a dabila abada						wt
1527665647514	Il y a plus de 2000 ans	yq	A saan 2000 ni kɔ ye nin ye						wt
1527665647515	Neutralité	yq	A te sen don politiki ko la						wt
1527665647516	Ne pas indisposer les gens inutilement	yq	A tɛ mɔgɔ kɔnɔ gwan gwansan						wt
1527665647517	Cette personne ne manifeste pas d'intérêt	yq	A tigi m'a mako don						wt
1527665647518	Rappelez aux proclamateurs	yq	A' ye weleweledalaw hakili jigi						wt
1527665647519	Compagnon de travail de dieu	yq	Ala ka baarakɛnyogon						wt
1527665647521	Armure complète de dieu	yq	Ala ka kɛlɛkɛ minenw bɛɛ						wt
1527665647523	Merveilleuses promesses divines	yq	Ala ka layidu cɛnyumanbaw koo						wt
1527665647524	Ecole du ministère théocratique	yq	Ala ka Mara cidenyabaara lakɔli						wt
1527665647525	Théocratie	yq	Ala ka mara cogo						wt
1527665647528	Royaume de dieu établi	yq	Ala ka masaya sigira sen kan						wt
1527665647529	Monde impie	yq	Ala ɲɛsiranbali duniɲa						wt
1527665647530	Volonté divine	yq	Ala sago						wt
1527665647532	Instruction spirituelle	yq	Alakow kalan						wt
1527665647533	Nous savons parfaitement que	yq	An b'a lɔn ka gwɛ ko						wt
1527665647534	Nous oublions tout le temps	yq	An be ɲinɛ tuma o tuma						wt
1527665647535	Ceux qui nous observent	yq	An filɛbagaw						wt
1527665647536	Notre tenue bien arrangée	yq	An ka fani doncogo ɲuman						wt
1527665647537	Lors de la préparation d'un exposé	yq	An ka kalan labɛnto						wt
1527665647538	Adopter le bon point de vue	yq	An ka kɛ ni miiriya ɲuman ye						wt
1527665647539	Notre foi augmente	yq	An ka lanaya de dunya						wt
1527665647540	Continuons d'attendre jéhovah	yq	An ka to ka jehova makɔnɔ						wt
1527665647541	Adaptons-nous	yq	An ka yɛlɛmani dɔw kɛ an yɛrɛ ka koow la						wt
1527665647542	Nous sommes bien informés	yq	An kalannin lo kosɔbɛ						wt
1527665647543	En prêchant	yq	An kɛtɔ ka waajuli kɛ						wt
1527665647544	Ne pas se focaliser sur nous-mêmes	yq	An man kan ka hakili sigi an ka jɔrɔ an yɛrɛ koo la						wt
1527665647545	Notre glorieux père céleste	yq	An sankolola faa cyɛnyumanba						wt
1527665647546	Pas coupable d'une dette de sang	yq	An tɛ mɔgɔ joli hakɛ ta						wt
1527665647547	Activité intense	yq	Baara gwanniman						wt
1527665647548	Activité spéciale	yq	Baara kɛrɛnkɛrɛnnin						wt
1527665647549	Prophète de malheur	yq	Balawo kibaro weleweledala						wt
1527665647550	Frère inactif	yq	Balima sumalen						wt
1527665647551	Préposé aux territoires	yq	Balimancɛ  min be kiin koow  ɲɛnabɔ						wt
1527665647552	Travail profane	yq	Baloɲini baara						wt
1527665647553	Points faibles du pays	yq	Barika tɛ jamana yɔrɔ minw na						wt
1527665647554	Points forts	yq	Barikamakow						wt
1527665647555	Points faibles	yq	Barikantanyakow						wt
1527665647556	Conversation initiale	yq	Baro folo						wt
1527665647557	Thème	yq	Barokun				Kalankun		wt
1527665647558	Adorateur	yq	Batobaga						wt
1527665647563	Adapter (s') aux gens	yq	Bɛn mɔgɔw ma						wt
1527665647564	Vie actuelle	yq	Bi ka ɲɛnamaya						wt
1527665647565	Système de chose actuel	yq	Bi koow sigicogoya						wt
1527665647566	Contemporain (de notre époque)	yq	Bi mɔgɔ						wt
1527665647567	Aujourd'hui plus que jamais	yq	Bi, ka tɛmɛ sanga ni wagati  bɛɛ kan						wt
1527665647569	Compréhension actuelle de la bible	yq	Bibulu faamuyacogo kura						wt
1527665647570	Le récit inspiré nous apprend que	yq	Bibulu ka lakalita b'a fɔ an ye ko						wt
1527665647572	Enseignement biblique fondamental	yq	Bibulu kalansira jonjon						wt
1527665647573	Dans les temps bibliques	yq	Bibulu sɛbɛwagati la						wt
1527665647574	Étude biblique	yq	Bibulukalan						wt
1527665647575	Biens matériels	yq	Bololafɛnw						wt
1527665647576	Contribution volontaire	yq	Bolomafara						wt
1527665647577	Contribuer	yq	Bolomafara di						wt
1527665647578	Se déverser	yq	Bɔn						wt
1527665647579	Boîte	yq	Buwati		Gongo				wt
1527665647580	Apôtre	yq	Ciden						wt
1527665647581	École de formation ministérielle	yq	Cidenyabaara degeli lakɔli						wt
1527665647584	Exposé n°1	yq	Cii folo kalan						wt
1527665647585	Dix commandements	yq	Cikan Tan						wt
1527665647586	Message impopulaire	yq	Cira min tun man di mɔgɔw ye						wt
1527665647587	Prophétie	yq	Ciraya		Cirakuma				wt
1527665647588	Dans la dignité	yq	Cogo bɛnnen na						wt
1527665647589	De façon méthodique (ordonnée)	yq	Cogo tilennen na						wt
1527665647590	Porte en porte	yq	Da ni da la						wt
1527665647592	Imperfection	yq	Dafabaliya						wt
1527665647593	Inspirée de dieu	Yannick	Dafiɲɛ fɛ (ala...)						wt
1527665647594	Lors de l'examen du paragraphe	yq	Dakun lajɛtɔ						wt
1527665647595	Révision orale	yq	Dalafoli segikanni						wt
1527665647596	Entamer (entamer une conversation)	yq	Daminɛ						wt
1527665647598	Pionnier spécial	yq	Dan na Piyoniye						wt
1527665647599	Créature spirituelle	yq	Danfɛn hakililama						wt
1527665647600	Contemporain de david	Yannick	Daouda ka wagati mɔgɔ				Daouda ka filankuru		wt
1527665647601	Fils unique-engendré	yq	Dencɛ kelenpɛ bangelen						wt
1527665647603	Secte	yq	Diinan bolo fara						wt
1527665647604	Collège d'anciens	yq	Diinan mɔgɔkorow jɛnkulu						wt
1527665647606	Coordinateur du collège des anciens	yq	Diinan mɔgɔkɔrɔw jɛnkulu ka koow labɛnbaga						wt
1527665647607	Surveillant président	yq	Diinan mɔgɔkɔrɔw ɲɛbila						wt
1527665647608	Surveillant de ville	yq	Dugu kɔrɔsibaga						wt
1527665647609	Sur la terre entière	yq	Dugukolo kuru bɛɛ kan		Dugukolo faan bɛɛ la				wt
1527665647610	Ruine de la terre	yq	Dugukolo tinyɛni						wt
1527665647611	Esprit du monde	yq	Duninya ka miiriya						wt
1527665647612	Dans un monde méchant et corrompu	yq	Duniɲa juguman tolinen kɔnɔ						wt
1527665647613	Puissance mondiale	yq	Duniɲa ka jamana fangatigi						wt
1527665647614	Souverain de l'univers / souverain seigneur	yq	Duniɲa kuru bɛɛ masaba						wt
1527665647616	Contenance, Capacité	yq	Fahakɛ						wt
1527665647617	Une tenue et une coiffure modeste	yq	Fanidocogo ni kuun masiricogo dama kɛɲɛnen						wt
1527665647619	Chair imparfaite	yq	Farisogo dafabali						wt
1527665647620	Oeuvres de la chair	yq	Farisogo ka kɛwali						wt
1527665647621	Désirs charnels	yq	Farisogo negew						wt
1527665647622	Faute grave	yq	Filiba						wt
1527665647623	Tabernacle	yq	Finiso						wt
1527665647626	Discours spécial	yq	Forobakalan kɛrɛnkɛrɛn						wt
1527665647628	Discours de mariage	yq	Furukalan						wt
1527665647629	Publication	yq	Gafe						wt
1527665647630	Préposé aux publications	yq	Gafekow ɲɛnabobaga						wt
1527665647632	Demande de publications (demande écrite)	yq	Gafew nyinisɛbɛ						wt
1527665647634	Inefficacité des gouvernements	yq	Gofɛrɛnɛman dɛsɛbagato						wt
1527665647635	Propos confidentiels	yq	Gundo kumaw						wt
1527665647636	Étude familiale	yq	Gwakalan						wt
1527665647637	Poteau de supplice	yq	Gwengwe yiri						wt
1527665647638	Esprit fixé sur le royaume	Yannick	Hakili be sigi masaya koow kan						wt
1527665647640	Esprit saint	yq	Hakili senu						wt
1527665647642	Riche nourriture spirituelle	yq	Hakilimaya domuni nafamanba						wt
1527665647643	Compagnie spirituelle stimulante	yq	Hakilimaya jɛnnyogonya duman						wt
1527665647644	Combien d'idées aborder ?	yq			Hakilinata hakɛ juman ta ?				wt
1527665647645	Point principal	yq	Hakilinata jonjon		hakilinata kunbaba				wt
1527665647646	Éclaircir un point	yq	Hakilinata koro yira ka gwɛ						wt
1527665647647	Même lorsque la situation semble désespérée	yq	Hali ni koow be i n'a fɔ jigisɛmɛ yɔrɔ tɛ yen						wt
1527665647648	Assurez-vous que la chambre est propre et nette	yq	I k'i janto k'a filɛ n'i sibon saniyalen be ani a ladonnen be						wt
1527665647649	Donner à jéhovah le meilleur	yq	I k'i seko fisaman kɛ jehova ma						wt
1527665647650	Noter les points qui s'appliquent à toi	yq	I ka hakilinataw sɛbɛ, minw ɲɛsinna i ma						wt
1527665647651	Restons proches de l'organisation de jéhovah	yq	I ka to jehova ka jɛnkulu kɔrɔ						wt
1527665647652	Ne pas s'écarter des lois	yq	I kana mabɔ sariyaw la						wt
1527665647653	Objectif personnel	yq	I togola lanyinita						wt
1527665647655	Support visuel	yq	Jaa		Foto				wt
1527665647656	Réponse imprimée	yq	Jaabili sɛbɛnen						wt
1527665647657	Source d'encouragement	yq	Jagwɛlɛya sababu						wt
1527665647659	Accusé faussement	yq	Jalaki gwansan						wt
1527665647660	Peuple élu	yq	Jama sugandilen						wt
1527665647661	Efficace	yq			Bɛrɛbɛrɛ		min be sanga sɔrɔ		wt
1527665647662	Grande foule	yq	Jamakuluba						wt
1527665647664	Se retirer	yq	Jara						wt
1527665647665	Jéhovah désire le meilleur de nous -mêmes	yq	Jehova be an seko fisaman lo fɛ						wt
1527665647666	Jéhovah sera avec nous	yq	Jehova bena kɛ an fɛ						wt
1527665647667	Créations de jéhovah	Yannick	Jehova ka fɛɛn danenw						wt
1527665647668	Jéhovah mérite d'être loué	yq	Jehova ka kan ni tandoli ye						wt
1527665647671	Jéhovah a décrété que	yq	Jehova y'a latigɛ ko						wt
1527665647673	Brûler / consumer	Yannick	Jeni				Jɛni		wt
1527665647674	Se réunir avec ceux que nous aimons	yq	Jɛn n'an diyanye mɔgɔw ye						wt
1527665647675	Saine compagnie	yq	Jɛnnyogonya nyuman						wt
1527665647678	Améliorer sa personnalité	yq	Jogo yɛlɛma						wt
1527665647680	Esclave fidèle et avisé	yq	Jɔnkɛ dannamɔgɔ hakiliman		Joncɛ  kantigiman hakiliman				wt
1527665647681	Transgresseur	yq	Jurumukɛla						wt
1527665647682	Laisser la parole de dieu les pousser à l'action	yq	K'a to ala ka kuma ka u lasun						wt
1527665647684	Souligner (accentuer)	yq	K'a yira ka gwɛ						wt
1527665647685	Compter sur jéhovah	Yannick	K'an bolo la jehova kan						wt
1527665647686	Nourrir le cœur	yq	K'an dusukun balo						wt
1527665647687	Nous inciter	yq	K'an lasun						wt
1527665647688	Donner le meilleur	yq	K'an seko fisaman kɛ						wt
1527665647689	Résister aux tentations	yq	K'an yɛrɛ lafasa kɔrɔbɔliw ma						wt
1527665647690	Se comparer aux autres	yq	K'an yɛrɛ suma ni mɔgɔw wɛrɛw ye						wt
1527665647691	Revêtir un corps humain	yq	Ka adamaden cogoya ta						wt
1527665647692	Respecter les normes divines	yq	Ka Ala ka siraw labato						wt
1527665647693	Refuser une transfusion de sang	yq	Ka ban ka joli don an fari la						wt
1527665647694	Parler d'un sujet d'intérêt local	yq	Ka baro dabo kiin kono koo do kan						wt
1527665647695	Améliorer nos conversations	yq	Ka baro kɛcogo fisaya						wt
1527665647696	Succomber aux tentations	yq	Ka ben Kɔrɔboliw na						wt
1527665647697	Apprendre des textes bibliques	yq	Ka bibulusenw degi k'u lɔn						wt
1527665647698	Collaborer avec les anciens	yq	Ka bolo di diinan mɔgɔkorow ma						wt
1527665647700	Ecourter poliment la conversation	yq	Ka daan sigi o baro la ni bonya ye						wt
1527665647701	Cultiver de bonnes habitudes	yq	Ka degi delinanko ɲumanw na						wt
1527665647702	Toucher le cœur	yq	Ka dusu sɔrɔ						wt
1527665647703	Développer nos facultés de perception	yq	Ka faamuyali hakili bonya						wt
1527665647704	Tenue raisonnable	yq	Ka fani kɛɲɛnen don						wt
1527665647705	Séances d'excercice	yq	Ka gafe yiracogo degi						wt
1527665647706	Excommunier	yq	Ka gwɛn ka bɔ kafo kɔnɔ						wt
1527665647707	Raisonner habilement à partir des écritures	yq	Ka hakilijagabɔ koɲuman bibulusenw kan						wt
1527665647708	Réponse claire	yq	Ka jaabili soro min gwɛnen be						wt
1527665647709	Tenir compte de ses limites	yq	Ka janto a ka faamuyali danyoro la						wt
1527665647710	Faire attention à son enseignement	yq	Ka janto mɔgɔw kalanni na						wt
1527665647711	Connaître jéhovah et le servir	yq	Ka jehova lon ani ka baara kɛ a ye						wt
1527665647712	Louer jéhovah publiquement	yq	Ka jehova tando bɛɛ nyɛ na						wt
1527665647713	Resserrer ses liens avec jéhovah	yq	Ka jɛnɲɔgɔya teriman yiriwa ile ni ala cɛ						wt
1527665647714	Se chercher des excuses	yq	Ka joo di an yɛrɛ ma						wt
1527665647715	Améliorer la qualité de la voix	yq	Ka kaan cogo fisaya						wt
1527665647716	Enseigner avec simplicité	yq	Ka kalan cogo nɔgɔman na						wt
1527665647717	Commencer une étude  dès le premier contact	yq	Ka kalan daminɛ ɲɔgɔnye fɔlɔ la						wt
1527665647718	Tirer leçon	yq	Ka kalan sɔrɔ						wt
1527665647719	Assumer les responsabilités chrétiennes	yq	Ka kerecɛnya kunkanbaaraw dafa						wt
1527665647720	Axer sa vie	yq	Ka kɛ a ɲɛnako fɔlɔ ya						wt
1527665647722	Commander (passer commande)	yq	Ka komandi kɛ						wt
1527665647723	Rester équilibré	yq	Ka koo kɛ k'a dama kɛnyɛ						wt
1527665647724	Croître spirituellement	yq	Ka kɔgɔ Alako ta fan fɛ						wt
1527665647725	Anticiper les objections	yq	Ka kɔn k'i yɛrɛ labɛn sɔsɔliw koo la						wt
1527665647726	Avant notre ère	yq	Ka kɔn Krista tile ɲɛ						wt
1527665647727	Demander des congés	yq	Ka kɔnze deli						wt
1527665647728	Surveiller correctement	yq	Ka kɔrɔsi ka ɲɛ						wt
1527665647729	Pause appropriée	yq	Ka kuma ka lɔ cogo bɛnnen na						wt
1527665647730	S'agenouiller	yq	Ka kunbiri gwan duguma						wt
1527665647731	Se réveiller de la mort	yq	Ka kunu ka bɔ saya la						wt
1527665647732	Se fixer personnellement des objectifs	yq	Ka lanyinitaw latigɛ u yɛrɛw ye						wt
1527665647733	Se fixer l'objectif d'être	yq	Ka laɲini ka kɛ … ye						wt
1527665647734	Eveiller la curiosité	yq	Ka lasun u ka ɲiningali kɛ						wt
1527665647735	Tenir ferme contre le diable et les démons	yq	Ka lo ka nyɛ ka sitanɛ ni jinaw kunbɛn						wt
1527665647736	Nettoyer et entretenir la salle du royaume	yq	Ka masaya boon saniya ani k'a ladon						wt
1527665647737	Susciter la conversation	yq	Ka mɔgɔ lasun a k'a daa don an ka baro la						wt
1527665647738	Enseigner sans oublier que le temps presse	yq	Ka mɔgɔ kalan ni kɔrɔtɔ miiriya ye						wt
1527665647739	Tirer profit	yq	Ka nafa sɔrɔ						wt
1527665647740	Calomnier jéhovah	yq	Ka nafigiya kɛ jehova la						wt
1527665647741	Amasser des trésors sur la terre	yq	Ka nafolo lajɛn dugukolo kan						wt
1527665647742	Offrandes en faveur de l'œuvre mondiale	yq	Ka nili kɛ duniɲa kuru bɛɛ kama						wt
1527665647743	Donner avec joie	yq	Ka nili kɛ ni diyanye ye						wt
1527665647744	Repentir sincère	yq	Ka nimisa sɔbɛ la						wt
1527665647745	Glorifier dieu	Yannick	Ka nɔɔrɔ la ala kan						wt
1527665647746	Mener une vie simple	yq	Ka ɲɛnamaya kɛ cogo nɔgɔman na						wt
1527665647747	Vivre dans l'attachement à dieu	yq	Ka ɲɛnamaya kɛ k'an masirilen to ala la						wt
1527665647748	Changer de mode de vie	yq	Ka ɲɛnamaya kɛcogo yɛlɛma						wt
1527665647750	Soigneusement nettoyé avant l'heure	yq	Ka saniya konyuman ka kɔn lɛri nyɛ						wt
1527665647751	Surmonter les obstacles	yq	Ka see sɔrɔ baliw kan						wt
1527665647752	Participer à une forme du ministère	yq	Ka seen don cidenya baara faan dɔ la						wt
1527665647753	Faire notre maximum	yq	Ka seko bɛɛ kɛ						wt
1527665647754	Prendre note succinctement	yq	Ka sɛbɛ ka surunya						wt
1527665647755	Ajouter du poids à nos paroles	yq	Ka sinsin an ka kumaw kan						wt
1527665647756	Nous affiner	yq	Ka soon kolon bo an na						wt
1527665647757	S'appliquer à connaître la parole de dieu	yq	Ka sɔbɛ don ka ala ka kuma kalan						wt
1527665647758	Soulever une objection	yq	Ka sɔsɔli lawuli						wt
1527665647759	Aller à un rendez-vous	yq	Ka taa nyogonye do la						wt
1527665647760	Aller là où le besoin est grand	yq	Ka taga sigi yɔrɔ min na makoyaba be yen						wt
1527665647761	Éviter les pièges	yq	K'a yɛrɛ tanga jaan dow ma						wt
1527665647762	Payer les frais de transport	yq	Ka taransipɔri musakaw sara						wt
1527665647763	Saisir les occasions propices	yq	Ka tɛmɛ cogoya ɲumanw fɛ						wt
1527665647764	Prendre position pour jéhovah	yq	Ka tugu jehova kɔ						wt
1527665647765	Prêcher librement	yq	Ka waajuli kɛ ɲɛsuma na						wt
1527665647766	Réserver du temps	yq	Ka wagati latigɛ						wt
1527665647770	Congrégation	yq			Kafo				wt
1527665647771	Besoin de la congrégation	yq	Kafo ka mako						wt
1527665647772	Membre de la congrégation	yq	Kafoden						wt
1527665647774	Surveillant de circonscription	yq	Kafokulu kɔrɔsigibaga		Kafokulu kɔrɔsibaga				wt
1527665647775	Comment remplir le formulaire	yq	Kafolisɛbɛ dafacogo						wt
1527665647776	Immoralité	yq	Kakalaya						wt
1527665647777	Après chaque exposé	yq	Kalan kelen-kelen banni kɔ						wt
1527665647778	Orateur	yq	Kalan kɛbaga		Forobakalan dibaga				wt
1527665647779	Développement logique	yq	Kalan kɛcogo tilenna						wt
1527665647780	Discours et discussions	yq	Kalan ni baro						wt
1527665647781	Environ 5000 nouveaux disciples	yq	Kalanden kura 5000 nyogon						wt
1527665647782	Publications d'étude	yq	Kalankɛ  gafew						wt
1527665647783	Symposium	yq	Kalankulu						wt
1527665647784	Exposé suivant	yq	Kalansen nɔfɛta						wt
1527665647786	Fils de la désobéissance	yq	Kan bilali denw						wt
1527665647787	Campagne spéciale	yq	Kanpaɲi kɛrɛnkɛrɛn						wt
1527665647788	Bonté de cœur	yq	Kanuya kantigiman						wt
