-11085274429	Réunion	bk	Lajɛn						wt
27783419471	Image (sens figuré)/Représentation		Bisigi						wt
27783419472	Idôlatrie		Boli batoli						wt
27783419473	Don matériel		Bololafen nili						wt
27783419474	Matériel (sur le plan)		Bololafɛn						wt
27783419475	Aide matérielle		Bololafɛn dili						wt
27783419476	Montants des portes		Bonda yiri						wt
27783419477	Généalogie / Origine		Buruju						wt
27783419479	Pédophilie		Cɛnimusoya kɛ ni denfitiniw ye						wt
27783419480	Homosexualité		Cɛɲɔgɔnɲini ni musoɲɔgɔnɲini koo						wt
27783419481	Intertitre / Sous-titre		Cɛtigɛ						wt
27783419483	Message		Cira						wt
27783419484	Message capital		Cira kɔrɔtalen						wt
27783419485	Faux prophète		Cira ngalontigɛla						wt
27783419486	Messager		Ciraden						wt
27783419487	De façon méthodique (ordonnée) / Logique		Cogo tilennen na						wt
27783419488	Frapper à une porte		Daa kɔkɔ						wt
27783419489	Démarrer (conversation)		Dabɔ						wt
27783419490	Inspirée de Dieu		Dafiɲɛ fɛ (Ala...)						wt
27783419491	Quelques paragraphes		Dakun damanin dɔw						wt
27783419492	Nombre de paragraphes		Dakun hakɛ						wt
27783419493	Renier		Dalacɛ						wt
27783419494	Reniement		Dalacɛli						wt
27783419495	Contemporain de David		Daouda ka wagati mɔgɔ		Daouda ka filankuru				wt
27783419496	Emblème		Dasiri						wt
27783419497	Surveillant Président		Diinan mɔgɔkɔrɔw ɲɛbila						wt
27783419498	Abîme		Dingɛ dunba						wt
27783419499	Volonté, Plaisir		Diyanako						wt
27783419500	Approbation		Diyanye						wt
27783419501	Cantique / Mélogie		Donkili						wt
27783419502	Recueil de cantiques		Donkili gafe						wt
27783419503	Réduire, Manquer de respect à		Dɔgɔ						wt
27783419504	Chanson, Chant, Musique		Dɔnkili						wt
27783419505	Bienfait		Duga		Sara		Nafa		wt
27783419506	Bénis		Dugaden		Dubaden				wt
27783419507	Chemise, Vêtement, Tunique		Duloki		Dereke		Fani		wt
27783419508	Humanité, Monde		Duniɲa		Diɲɛ				wt
27783419509	Domination oppresive	yq			Fanga marali		Ka marali kɛ ni fanga ye		wt
27783419510	Pharaon		Faharuna						wt
27783419511	Force irrésistible		Fanga barikama						wt
27783419512	Tenue		Fani doncogo		Fani				wt
27783419513	Méthode, moyen		Fɛɛrɛ						wt
27783419514	Faiblesse (défaut)		Finyɛ						wt
27783419515	Fête populaire		Foroba fɛtilon						wt
27783419516	Discours public / Réunion publique		Forobakalan						wt
27783419517	Manuel d'étude		Gafe kalanta						wt
27783419518	Présentation simple		Gafe yiracogo nɔgɔman						wt
27783419519	Écritures grecques chrétiennes		Gɛrɛkikan Sɛbɛninw						wt
27783419520	Esprit fixé sur le Royaume		Hakili be sigi Masaya koow kan						wt
27783419521	Famine spirituelle		Hakilimaya kongo						wt
27783419522	Pensée essentielle		Hakilinata jonjon						wt
27783419523	Fruit de l'esprit		Halkili senu deen						wt
27783419524	Écritures hébraïques		Heburukan Sɛbɛninw						wt
27783419526	Fixe toi un objectif personnel		I k'i togola lanyinita latigɛ						wt
27783419527	Restons proches de l'organisation de Jéhovah		I ka to Jehova ka jɛnkulu kɔrɔ						wt
27783419528	Assistance / Foule		Jama						wt
27783419529	Situation des comptes		Jateminɛw dantigɛli						wt
27783419530	Créations de Jéhovah		Jehova ka fɛɛn danenw						wt
27783419531	Brûler / Consumer		Jeni		Jɛni				wt
27783419532	Mauvaise compagnie		Jɛnɲɔgɔn jugu						wt
27783419533	Idôle		Joo		Boli		Batofɛn		wt
27783419534	Pire ennemi		Juguba						wt
27783419535	Se soucier		K'a janto		Jɔrɔ				marked wt
27783419536	Laisser la Parole de Dieu les pousser à l'action		K'a to Ala ka Kuma ka u lasun						wt
27783419537	Faire usage de sa raison		K'a yɛrɛ hakili jagabo						wt
27783419538	Compter sur Jéhovah		K'an bolo la Jehova kan						wt
27783419539	Fixer notre esprit sur des pensées constructives		K'an nyɛɛ jolen to koo nafamanw kan						wt
27783419540	Plein d'égards		K'i janto mɔgɔ la						wt
27783419541	Se vouer		K'i yɛrɛkun di						wt
27783419542	Nous observons leur environnement		K'u laminikow kɔrɔsi						wt
27783419543	Remercier Dieu		Ka barika la Ala ye		Ka Ala fo				wt
27783419544	Reporter le baptême à plus tard		Ka batɛmi bila wagati wɛrɛ kan		Ka batɛmi segi kɔ		Ka batɛmi bila ka suma		wt
27783419545	Prendre l'initiative		Ka bɔ i yɛrɛ la						wt
27783419546	Productif		Ka den koɲuman						wt
27783419547	Partager avec d'autres		Ka do bo aw bolo fɛnw la ka o di						wt
27783419548	Inculquer à vos enfants		Ka don aw deenw kuun na						wt
27783419549	S'exposer à un danger		Ka farati bila a sen kɔrɔ						wt
27783419550	Raisonner habilement à partir des Écritures		Ka hakilijagabɔ koɲuman Bibulusenw kan						wt
27783419551	S'intéresser sincèrement à autrui		Ka janto ɲɔgɔn na sɔbɛ la						wt
27783419552	Connaître Jéhovah et le servir		Ka Jehova lon ani ka baara kɛ a ye						wt
27783419553	Louer Jéhovah publiquement		Ka Jehova tando bɛɛ nyɛ na						wt
27783419554	Resserrer ses liens avec Jéhovah		Ka jɛnɲɔgɔya teriman yiriwa ile ni Ala cɛ						wt
27783419555	Lecture publique		Ka kalan gwɛ kɛ jama ɲɛ na						wt
27783419556	Parler au naturel		Ka kalan kɛ u yɛrɛ kuma cogo la						wt
27783419557	Savoir lire et écrire		Ka kalan ni sɛbɛri lon						wt
27783419558	Être irréprochable et innocent		Ka kɛ jalakibali jɛlenw ye						wt
27783419559	Regarder le côté positif de la situation		Ka koow jate ni nyɛɛ nyuman ye						wt
27783419560	Parler de façon positive		Ka kuma ɲuman fɔ						wt
27783419561	Répondre à une objection		Ka kuma tigɛbaga ka sɔsɔli jaabi						wt
27783419562	Se prosterner		Ka kunbiri gwan dɔ kɔrɔ						wt
27783419563	Prendre des dispositions précises		Ka labɛn kɛ ka gwɛ						wt
27783419564	Prendre rendez-vous		Ka labɛn kɛ ka segi ka na						wt
27783419565	Prendre la meilleure décision		Ka latigɛli fisaman kɛ						wt
27783419566	Tenir ferme contre le Diable et les démons		Ka lo ka nyɛ ka Sitanɛ ni jinaw kunbɛn						wt
27783419567	Accueillir les visiteurs		Ka lonanw bisimila						wt
27783419568	Fixer un jour		Ka loon kelen latigɛ						wt
27783419569	Nettoyer et entretenir la Salle du Royaume		Ka Masaya Boon saniya ani k'a ladon						wt
27783419570	Penser que les morts sont conscients		Ka miiri ko mɔgɔ salenw be koow kala ma						wt
27783419571	Réfléchir sérieusement à tout ce qu'il contient		Ka miiri kosɔbɛ a kɔnnakow bɛɛ kan						wt
27783419572	Inciter d'autres personnes		Ka mɔgɔ wɛrɛw lasun						wt
27783419573	Calomnier Jéhovah		Ka nafigiya kɛ Jehova la						wt
27783419574	Se repentir		Ka nimisa						wt
27783419575	Glorifier Dieu		Ka nɔɔrɔ la Ala kan						wt
27783419576	Pousser des cris de joie		Ka nyagalikan bo						wt
27783419577	Fixer notre attention		Ka ɲɛɛ jɔ						wt
27783419578	Chérir la vie		Ka ɲɛnamaya jati fɛnba ye						wt
27783419579	Vivre dans l'attachement à Dieu		Ka ɲɛnamaya kɛ k'an masirilen to Ala la						wt
27783419580	Simplifier sa vie		Ka ɲɛnamaya kɛ nɔgɔman na		An k'an ɲɛnamaya kɛ nɔgɔman na				wt
27783419581	Oublier Jéhovah		Ka ɲinɛ Jehova kɔ						wt
27783419582	Être réintégré		Ka segi ka na						wt
27783419583	Mettre en valeur		Ka sin k'a yira						wt
27783419584	Accentuation des mots clés		Ka sinsin yɔrɔ jɔnjɔnw kan						wt
27783419585	Mettre en évidence		Ka sinsin… kan		Yira ka gwɛ				wt
27783419586	S'appliquer à connaître la Parole de Dieu		Ka sɔbɛ don ka Ala ka Kuma kalan						wt
27783419587	Défendre la vérité		Ka tinyɛnko lafasa						wt
27783419588	Prendre position pour Jéhovah		Ka tugu Jehova kɔ						wt
27783419589	Résumer brièvement les textes longs		Ka vɛrise janw kofo ka surunya						wt
27783419590	Montrer sa reconnaissance		Ka walenyumanlon yira						wt
27783419591	Paganisme / Païenne		Kafiriya						wt
27783419592	Formulaire		Kafolisɛbɛ						wt
27783419593	Discours		Kalan						wt
27783419594	Leçon importante		Kalan nafaman						wt
27783419595	Exposé constructif		Kalan ɲuman						wt
27783419596	Disciple		Kalanden						wt
27783419597	Fidélité indéfectible		Kantigiya lamagabali						wt
27783419598	Les armées mirent le siège sur Jérusalem		Kɛlɛbolow ye daga sigi Jerusalem daa la						wt
27783419599	Juger		Kiri tigɛ ... kan						wt
27783419600	Juger avec justice		Kiri tigɛ cogo tilennin na						wt
27783419601	Jugement (lieu du)		Kiritigɛyɔrɔ						wt
27783419602	Croyance	yq	Lannako						wt
27783419603	Obéissance		Kololi						wt
27783419604	Activités saines		Koow kɛcogo saniman						wt
27783419605	Malgré l'opposition		Koroboli bɛɛ n'a ta						wt
27783419606	Mer Rouge		Kɔgɔji Wulen						wt
27783419607	Observateur		Kɔlɔsili kɛbaga						wt
27783419608	Directeur de festin		Kɔɲɔko kuntigi						wt
27783419609	Intronisation du Christ		Krista sigini masa sigilan kan						wt
27783419610	Fluidité de l'expression		Kuma ka nɔgɔya a daa						wt
27783419611	Modulation		Kumakan yɛlɛma-yɛlɛma						wt
27783419612	Lépreux		Kunatɔ						wt
27783419613	Idée annexe		Kunnafoni do						wt
27783419614	Génération		Kuru		Filankuru		Wagatikelenmɔgɔw		wt
27783419615	Sens (à la vie)		Kuun						wt
27783419616	Conducteur à la Tour de Garde		La Tour de Garde kalan ɲɛminɛbaga						wt
27783419617	Conseiller adjoint (EMT)		Ladili dibaga filanan		Ladili dibaga kankɔrɔsigi				wt
27783419618	Blâme		Lagosili						wt
27783419619	Ferme / Inébranlable		Lamagabali						wt
27783419620	Auditeur		Lamɛnnikɛla						wt
27783419621	Contexte		Laminiko						wt
27783419622	Maraige coutumier		Landa furu						wt
27783419623	Objectif		Lanyinita		Laɲinita				wt
27783419624	Priorité		Laɲinita fɔlɔ						wt
27783419625	Progresser (faire)		Lataga ɲɛ						wt
27783419626	Manque de foi		Limaniyabaliya						wt
27783419627	Lecture hebdomadaire de la bible		Logokun kono ka bibulu kalangwɛ						wt
27783419628	Pendant un jour entier		Loon kelen kuru bɛɛ						wt
27783419629	Centre d'intérêt		Makow						wt
27783419630	Salle du Royaume		Masaya boon						wt
27783419631	Bonne nouvelle du Royaume		Masaya kibaro duman						wt
27783419633	Idées indéniables		Miiriyaw, mɔgɔ te se k'u soso						wt
27783419634	Enduire		Mɔ						wt
27783419635	Modèle		Mɔdɛli						wt
27783419636	Offenser		Mɔgɔ gasi tiɲɛn		Baga mɔgɔ ma				wt
27783419637	Personnes sans instruction		Mɔgɔ gwansan kalanbaliw						wt
27783419638	Il dédaigna la comapgnie des méchants	yq	Mɔgɔ juguw ka jɛnɲɔgɔnya tun ka gwo a ye						wt
27783419639	Personne cultivée		mɔgɔ kalannen						wt
27783419640	Personne inexpérimentée		Mɔgɔ ko lɔnbali						wt
27783419641	Personne d'une origine différente		Mɔgɔ min bɔyɔrɔ tɛ kelen ye						wt
27783419642	Protecteur		mɔgɔ tangabaga						wt
27783419643	Oints (chrétiens)		Mɔnlenw						wt
27783419644	Supporter/endurer		Muɲuli						wt
27783419645	Quand c'est approprié		N'a bɛnnen be						wt
27783419646	Quand vous reviendrez		N'an segira ka na						wt
27783419647	Quand tu seras grand		N'i kɔrɔbayara						wt
27783419648	Matérialiste		Nafolo kanuya b'a la						wt
27783419649	Trésor inestimable		Nafolo nafamanba						wt
27783419650	Empêcher de progresser		Nagasi						wt
27783419651	Je ne m'intéresse pas aux Témoins de Jéhovah		Ne mako tɛ Jehova Seerew la						wt
27783419652	Privilège		Nɛɛma						wt
27783419653	Faux dieux		Ngalon alaw						wt
27783419654	Fausse religion		Ngalon diinan						wt
27783419655	Si les circonstances le permettent		Ni koow cogoya bɛnnen be						wt
27783419656	Presque tout le monde apprécie		Ni mɔgɔ kelen-kelen tɛ , a ka di bɛɛ ye ka						wt
27783419657	Si un autre est disponible		Ni mɔgɔ wɛrɛ labilanen lo						wt
27783419658	Au bord du Nil		Nili bada la						wt
27783419659	Parabole		Ntalen						wt
27783419660	Donner un proverbe		Ntalen la						wt
27783419661	Exemple remarquable		Nyɛyirali cɛnyumanba						wt
27783419662	Fixer du regard		Ɲɛɛ jɔlen to						wt
27783419663	Progrès sensibles (notables)		Ɲɛtaga bɛrɛ kɛ						wt
27783419664	Progrès (faire)		Ɲɛtaga kɛ						wt
27783419665	Volonté		Ŋaniya						wt
27783419666	Murmurer		Ŋunuŋunu		Dajukɔrɔ kuma fɔ				wt
27783419667	Murmure		Ŋunuŋunukan						wt
27783419668	Jamais vu chose semblable		O koɲɔgɔn tun ma deli ka ye abada						wt
27783419669	Elles ne sont pas autorisées à l'assemblée		O ma daga lajɛnba yɔrɔ la						wt
27783419670	Programme		Porogramu						wt
27783419671	Possibilité unique		Sababuba						wt
27783419672	Nuée		Sankaba						wt
27783419673	Père céleste plein d'amour		Sankolola Faa kanutigi						wt
27783419674	Récompenser		Sara						wt
27783419675	Principe élevé		Sariyakolo kɔrɔtalen						wt
27783419676	Tenue vestimentaire		Sawura						wt
27783419677	Saint / Sain / Pur		Senu		Senuman				wt
27783419678	Dépliant		Sɛbɛnin						wt
27783419679	Tract		Sɛbɛnin						wt
27783419680	Vérification		Sɛgɛsɛgɛri						wt
27783419681	Réservation des sièges		Sigiyɔrɔ marali						wt
27783419682	Sur les trottoirs		Siradaw la						wt
27783419683	Maintenant que tu as grandi		Sisan, komi i kɔrɔbayara						wt
27783419684	Accepter revue		Sɔn zurunali la		fɛn la				wt
27783419685	Objection / Dispute		Sɔsɔli		Kuma tigbaga				wt
27783419686	Approcher s' (temps)		Surunyalen						wt
27783419687	Métaphore		Tagamasinyɛ						wt
27783419688	Prendre plaisir		Timinandiya						wt
27783419689	Surélévation/Estrade		Tintin						wt
27783419690	Le seul vrai Dieu		Tiɲɛn Ala kelenpe						wt
27783419691	En avoir conscience ou non		U b'a kala ma wo, u t'a kala ma wo						wt
27783419692	Ils pensent qu'ils ne sont pas qualifiés pour		U b'a miiri ko see t'u ye ka						wt
27783419693	A leur insu		U ɲina ma						wt
27783419694	Les attaquer par surprise		U taga cun u kan						wt
27783419695	Nouvelle visite		Viziti kura						wt
27783419696	Il est indispensable		Waajibi lo						wt
27783419697	Autre nécessité		Waajibiko wɛrɛ						wt
27783419698	Graphique chronologique		Wagati jateminɛcogo jaa						wt
27783419699	Fait marquant		Waleba						wt
27783419700	Afin de se rétablir spirituellement		Walisa a ka segi ka fanga sɔrɔ Alako ta fan fɛ						wt
27783419701	Pour ajouter du poids à nos paroles		Walisa ka sinsin an ka kumaw kan						wt
27783419702	Feuille d'invitation		Weelesɛbɛ						wt
27783419703	Proclamer		Weleweleda						wt
27783419704	Proclamateur expérimenté		Weleweledala kolɔnbaga						wt
27783419705	Vous êtes-vous jamais demandé		Yala i delila k'i yɛrɛ ɲiniga ni…						wt
27783419706	Êtes-vous prêts à faire votre choix ?		Yala i labɛnnen be k'o latigɛ wa ?						wt
27783419707	Changer / Traduire		Yɛlɛma						wt
27783419708	Maîtrise de soi		Yɛrɛminɛli						wt
27783419709	Présence de Jésus		Yɛsu be yan wagati						wt
27783419710	Méthode souple		Yiracogo magaman		Yiracogo nogoman				wt
27783419711	Statue en bois		Yirimɔgɔnin						wt
27783419712	Accroissement		Yiriwali						wt
27783419713	District du Jourdain		Zurudɛn mara						wt
27783419714	Journal intéressant		Zurunali, a kalan ka di						wt
28367029046	Mamelon	alasane	Suun						
28367283754	casser	alasane	ci	vitre pneu	kare	bois poitrine disi		delete	
28367609785					
3218598874	Créer	bk	Dan						wt
3221065537	Souveraineté de dieu	bk	Ala ka masabaya						wt
3653464641	Boîte à offrande	bk	Nili buwati						wt
3656197437	Maitrise de soi	bk	Yɛrɛminɛli						wt
3656657915	Communications	bk	Kunnafoniw						wt
3656948736	De maison en maison	bk	Soo ni soo						wt
3661744119	Endurer	Boyd	Muɲu						wt
3670467518	Cheval	bk	Soo						wt
-3743945078	Homme orgeuilleux		Kuncɛba						bambara marked unbouake wt
3755525512	Imiter / Refléter		Ladegi		Ladegi		Ladege		marked verbe wt
3827656569	Entraîner		Degi						marked wt
3830892769	Tour de garde	bk	Kɔrɔsili sangaso						wt
3832771434	Espérer	yq	Jigi		Jigi (ex : n jigi b'a la)				marked verbe wt
3846098296	Résumé (raccourci)		Lasurunyanin						marked wt
403520813	Introduction	bk	Dadon kumaw						wt
-40927278615	Bible	bk	Bibulu						wt
-4123020142	Punir		Ɲangi						unbouake verbe wt
-44178618673	Lecture de la bible	bk	Bibulu kalangwɛ						wt
-4434272399	Révision	bk	Segikanni						wt
-4632780310	Waa kɛmɛ ni bi segi ni looru	bk	185 000						wt
4894740815	Messie	bk	Masiya						wt
4894757744	Royaume	bk	Masaya						wt
4896872164	Interlocuteur	bk	Lamɛnbaga		Lamɛnnikɛla				wt
-53017499366	Envoyé de dieu	bk	Ala ka ciden						wt
-53017833927	Commandement	bk	Cii						wt
-53017885414	Gloire	bk	Nɔɔrɔ						wt
-53018127491	Chapitre	bk	Sapitiri		Tilan		Tilanyɔrɔ		wt
-53018156709	Esprit saint	Boyd	Hakili senu						wt
-53018186881	Miracle	bk	Kabako						wt
-53018428141	Sabbat	bk	Lafiɲɛlon						wt
-53018531254	Résurrection	bk	Sukununi		Suu kununi				wt
-53018679285	Rançon	bk	Kunmabɔsara						wt
-53018792198	Congrégation	Boyd	Kafo						wt
-53019012572	Satan	bk	Sitanɛ						wt
-53019039215	Diable	bk	Naafigi						wt
-53019084841	Témoins de jéhovah	bk	Jehova seerew						wt
-53020300790	Enfer	bk	Jahanama						wt
-53020406468	Royaume de dieu	bk	Ala ka masaya						wt
-53277812243	Baisser	bk	Suuri		Sosuuri				wt
-54217186332	Antenne de traduction	bk	Gafew bayɛlɛma yɔrɔ						wt
-54217186334	Esclave fidèle et avisé	Boyd	Jɔnkɛ dannamɔgɔ hakiliman		Joncɛ  kantigiman hakiliman				wt
-54217186336	Ancien	bk	Diinan mɔgɔ kɔrɔ						wt
-54217186337	Surveillant itinérant	bk	Kɔrɔsigibaga tagamakɛla						wt
-54217186338	Pionnier	bk	Piyɔniye						wt
-54217186339	Assistant ministériel	bk	Kɔrɔsigi ciden						wt
-54217186340	Famille du béthel	bk	Betɛli denbaya mogow						wt
-54217186341	Béthel	bk	Betɛli						wt
-5583657714	Démon	bk	Jina						wt
-55856535110	Sacrifier	bk	Saraka						wt
-55856535126	Ressussiter	bk	Lakunun						wt
-55856535130	Éternellement	bk	Kudayi						wt
-55856535132	Originel		Kɔrɔba						marked wt
-55856535180	Paradis	yq	Alijɛnɛ		Alijɛnɛ				wt
-7052097941	Israëlites	bk	Israɛldenw						wt
-7053266987	185000	bk	Waa kɛmɛ ni bi seegi ni looru						wt
-7054004510	Représentant de dieu	bk	Ala ka lasigidenw						wt
-7054053843	Expliquer	bk	Ɲɛfɔ						wt
-7054111008	Guider	bk	Ɲɛminɛ						wt
-8263134106	Dessein	bk	Sago						wt
