#French	Source	Jula1	Note1	Jula2	Note2	Jula3	Note3	Jula4	Note4	Jula5	Note5	Jula6	Note6	Note ID	tags
Punir		Ɲangi												-4123020142	bambara marked unbouake verbe wt
Esclavage		Jɔnya												-4122869514	
Devoir		Ka kan ka												-4005544967	essentiel
Continue/vas-y		A kɛ dɔrɔn		Taga a fɛ		Taga a man								-4003352986	bouake
Ce jour-la		O loon												-3852205822	calendrier
Arriver		Se												-3852135199	verbe vi
Grand frère	yq			Kɔrɔ cɛ										-3850035477	gens
Grande soeur	yq			Kɔrɔ muso										-3849997403	gens
Petit frère		Dɔgɔcɛ												-3849977637	essentiel gens
Petite soeur		Dɔgɔmuso												-3849952656	essentiel gens
Musa n'est pas allé à korhogo		Musa ma ta korhogo												-3849934239	phrase
Homme orgeuilleux		Kuncɛba												-3743945078	bambara marked unbouake wt
Humilier		Maroya												-3743863285	bouake marked verbe
Promesse		Layiri		Dajuru										-3582266273	marked
Ensuite (ajouter)		Ka fara o kan												-3582239531	connecteur essentiel
À cause de cela...		O lo kama...												-3421980794	marked phrase
De temps en temps		Tuma dɔw/tuma dama dama												-3222246334	marked
Orgeuil	yq			Kuncɛbaya										-1171839580	i
Igname braisé		Ku jeni												-1161905542	nourriture
Juste		Tilenin												-1161731729	marked
Justice		Tileninya												-1161642427	marked
La semaine passée		Lɔgokun tɛmɛni												-1159348157	calendrier
Garder (promesse)		Dafa												-201499735	marked verbe
Page		Sɛbɛ ɲɛɛ												-17945360773	
Commencer		Dabɔ												403627311	verbe vi
Cesser/abandonner		Dabla		To										403694429	bouake marked verbe
Reposer		Lafiɲɛ												1408180573	marked verbe
Il est parti la bas		A tagala yen												1516095877	bouake
Un doigt ne peut pas lever un cailloux.		Bolokumande kelen tɛ se ka bɛrɛ ta.												1528524001	phrase
L'homme lui-même		Mɔgɔ yɛrɛ												1538655602	gens
Criquet		Jolon												2476966392	animal marked
Griot		Jeli												2476995342	marked
Explication		Sɛgɛsɛgɛli												2477221638	marked wt
C'est mieux.		A ka fisa.												3317696881	phrase
Endurance		Muɲuli												3661703856	wt
Aigle		Segɛn												3670486778	animal
Hippopotame		Meeri	CIV/BFA			Mali	MLI							3670506647	animal
Chèvre de montagne		Kongo baa												3670546453	animal
Crocodile		Bamba												3670593377	animal
Caffard		Ɲɛmbɛrɛ												3671015070	animal bouake
Peur	yq			Siran		Jatigɛ								3747847407	i
Jamais		Abada												-55856535184	essentiel
Il est dit que...		A fɔra ko...												3748239431	phrase
Imiter		Ladegi												3755525512	marked verbe wt
Chameau		Ɲɔgɔmɛ												3755562597	animal marked
Papillon		Firinfirin												3755666635	animal marked
Entraîner		Degi												3827656569	marked wt
Eau		Jii												3827696317	essentiel
Espérer		Jigi												3832771434	marked verbe wt
Attendre	yq	Kɔnɔ		Kɔnɔ (v.)		Kɔnɔni kɛ		Makɔnɔ						3845946176	verbe
Résumé (raccourci)		Lasurunyanin												3846098296	marked wt
Dos		Kɔ												4294519453	essentiel
Votre mère est venue.		Aw bamuso nan na.												4363400853	phrase
Je vous ai vus.		N k'aw ye.												4363400854	phrase
Ou est Awa? Elle est dans la maison.		Awa be min? A be bon kɔnɔ.												4363400855	phrase
Moussa a frappé son petit frère.		Musa k'a dɔgɔcɛ bugɔ.												4363400856	phrase
Ta voiture, je ne l'ai pas encore vue.		I ta mobili, n m'a ye fɔlɔ.												4363400857	marked phrase
Il ne fait jamais quelque chose de bien.		A tɛ koɲuman kɛ abada.												4363400858	phrase
L'homme n'est rien.		Adamaden kɔni tɛ foyi ye.												4363400859	phrase
Dieu est unique.		Ala ye kelenpe ye.												4363400860	phrase
C'est notre père.		An facɛ lo.												4363400861	phrase
Ne nous frappe pas.		Kana an bugɔ.												4363400862	phrase
Il a acheté du poisson et du piment.		A ka jɛgɛ ni foronto san.												4363400863	phrase
Il l'a dit à Moussa et à Bakari.		A k'a fɔ Musa ni Bakari ye.												4363400864	phrase
Eh bien, la bouillie et le café ne sont pas la même chose.		Ayiwa, baga ni kafe tɛ kelen ye.												4363400865	phrase
Il a commencé à avoir de la fièvre, euh, avant-hier matin.		Farigwan k'a minɛ, ayiwa, kuna sini sɔgɔma.												4363400866	phrase
Bon, je m'en vais.		Ayiwa, n be taga.												4363400867	marked phrase
Eh bien, qu'est-ce qu'il fait?		Ayiwa, a be mun lo kɛla?												4363400868	marked phrase
Est-ce que ton travail te satisfait?		I ta baara ka ɲi i ma wa?												4363400869	phrase
Il travaille.		A be baara kɛ.												4363400870	phrase
Il est au travail.		A be baara la.												4363400871	phrase
Bon travail!		I ni baara!												4363400872	phrase
Il travaille le fer.		A be nɛgɛ baara.												4363400873	phrase
Travailleur	yq			Baarakɛla										4363400874	i
L'eau n'est pas très fraiche. Ça ne fait rien, donne m'en.		Ji ma glasi kosobɛ. Baasi tɛ. Dɔ di n ma.												4363400875	phrase
Pardon! De rien!		Sabari!  Basi tɛ!												4363400876	phrase
L'essence est fini.  C'est grave.		Taji banna. O kɛra baasi ye.												4363400877	phrase
Il ne faut pas que quelqu'un accuse son semblable.		Jɔn kana baga. I jɔn ɲogɔn ma.												4363400878	phrase
Le poison tue l'homme.		Baga be adamaden faga.												4363400879	phrase
Le cheval est un animal.		Soo ye bagan ye.												4363400880	phrase
Il y a deux sortes de joueurs de balafon.   Celui qu joue le grand balafon, et celui qui joue le plus petit.		Balafɔla ye sugu fla ye. Balabafɔla ani baladeninfɔla.												4363400881	phrase
Qu'est-ce qui t'a empêché de venir ?		Mun k'i bali ka na?												4363400882	phrase
N'avoir pas mangé et n'avoir pas dormi ne sont pas bon.		Domunikɛbaliya ni sunɔgɔbaliya, o man ɲi.												4363400883	phrase
Le cafe est trop chaud.		Café gwana balibali.		Café gwana kojugu.										4363400884	phrase
Ce sont ses parents qui ont arrangé le mariage.		A balimaw lo ka furu siri.												4363400885	phrase
Nous sommes parents.		Anw be balimaw ye.												4363400886	phrase
Les parents de fanta sont venus nombreux pour son mariage.		Fanta balimaw nan na ka caya a furuko kosɔn.												4363400887	phrase
Elle nourrit dix personnes.		A be mɔgɔ tan balo.												4363400888	phrase
Je vends de la nourriture.		N be balo feere.												4363400889	phrase
Que dieu prete vie à cet enfant!		Ala ka den balo.												4363400890	phrase
Beaucoup de gens sont morts, mais Moussa, lui, a survécu.		Mɔgɔw caman sala, Musa kɔni balola.												4363400891	phrase
Il est en vie.		A be balo la.												4363400892	phrase
Coriandre		Kusubara												4542062599	marked nourriture
Espérance		Jigiya												4639316715	
Entendre		Mɛn												4696245302	essentiel verbe
Venir	yq			Na										4696293185	verbe
Chaise		Sigilan												4696360801	essentiel
Chef de maison		Sotigi												4896902309	gens
Reveiller		Lakunu												4897052312	verbe vt
Frère (même mère)		Badencɛ												4947716332	gens
Que dieu accept salutations		Ala du amina												6098503772	marked
Pauvreté		Fantanya		Fantaya										6102892193	
Quelques années plus tard...		Saan damanin o kɔ...												6107549852	phrase
Quelqu'un honnête		Kankelentigi												6681786393	marked
Main gauche		Numan bolo												6684371870	corp
Compatir		Makari												7214395493	marked wt
Salutations champ		I ni sɛnɛ/i ni kongo												9184690720	essentiel
Salutation cuisine		I ni gwa												9184723890	salutations
Salutation marché		I ni lɔgɔ												9184759070	essentiel
Salutation lessive ou porter l'eau		I ni kɔɔ												9184791617	essentiel
Canard		Tongonon												10324820876	animal marked
Fourmi		Jugumɛni		Dugumɛnɛ	BFA	Mɛnɛmɛnɛ	BFA2							10327043748	animal
Lourd		Gwili												17834855115	marked
Allons		An ye taga.	CIV			An ka taga.	MLI							21895485548	phrase
Arretes-toi		Ile lɔ												21895511963	phrase
Afin que/pour que		Walasa												22159292113	connecteur
Avant de		Kasɔrɔ ka												22159347319	connecteur
Sinon		N'o tɛ												22159392751	connecteur
Mais		Nka												22159414639	connecteur
Pour cela		O kosɔn												22159427790	marked
Parce que		Sabu												-54727546144	connecteur connecteur
Avant que		Sani												22159483862	connecteur
Ce n'est pas ça/lui		Ale tɛ												22161653911	phrase
L'homme qui fait l'homme		Mɔgɔ be yen mɔgɔ kɛ mɔgɔ ye												22488632402	phrase
Depuis que		Kabini												24580719515	connecteur
Si		Mana		Ni										24580780075	bambara connecteur unbouake
Prier	yq			Deli		Dari		Seli						25096152763	verbe
Écrire	yq	Sɛbɛli kɛ		Sɛbɛ										25097016718	verbe
Nourrir		Balo												25810073427	marked verbe vi
Déchirer		Farafara												26490304959	verbe
Ce n'est pas pour moi		N ta tɛ												26490383932	phrase
C'est à moi		N ta lo												26490421635	phrase
Fais le venir		Taa a la na												26568426171	bouake phrase
Douter	yq	Siga		Siga										26641994456	verbe
Jusqu'à présent	yq			Halibi		Hali bele								26984085147	i
Pour sa part/quant à		Kɔni												26986729853	connecteur
Arrête !		A dabla !	CIV	A to !	ALT									27201819760	phrase
Jour		Tere	CIV	Tile	BFA	Tile	MLI							27205104515	essentiel
Oeil		Ɲakili	CIV	Ɲakise	BFA									27205737326	corp
Lutter		Kɛlɛ	CIV	Bondori	BFA									27206246061	
Foi		Lanaya	CIV	Limaniya	BFA									27206395649	
Quelle heure/quand		Tuma juman	CIV	Wagati juman	BFA									27206473406	calendrier question
Ou bien		Wala	CIV	Walama	BFA	Walima								27206573736	connecteur
Apeller		Wɛlɛ		Kiri&amp;amp;nbsp;										27206925405	marked verbe
Pourquoi		Mu na		Mun kosɔn										27207485786	question
Voir	yq		I ka mobili ye	Ye										27249273076	vt
Ananas		Jabibi	Mli											27767656744	nourriture
Guêpe		Dondoli												27768736655	animal
Fourmi ailée	Yannik	Dugumani siman												27768736657	animal
Lionceau		Jaraden												27768736661	animal
Corbeau		Kaankaan												27768736662	animal
Loup		Kongo wulu												27768736663	animal
Mouche		Limɔgɔ												27768736666	animal
boeuf		Misi												27768736667	animal marked
Veau		Misiden												27768736668	animal
Agneau		Sagaden												27768736670	animal
Éléphant		Sama												27768736671	animal
Poulet		Sisɛ		Sɛsɛ	BFA									27768736672	animal
Moustique		Soso												27768736675	animal
Singe		Sula												27768736676	animal marked
Grenouille		Tɔri												27768736677	animal marked
Bras	yq,bk	Bolo												27809169043	corp
Poing	yq			Bolokuru										27809169044	corp
Barbe	yq	Bonbonsi												27809169045	corp
Salive	yq,bk	Daji												27809169046	corp
Haleine	yq			Dakasa										27809169047	corp
Utérus	yq			Denso										27809169048	corp
Thorax	yq			Disikolo										27809169049	corp
Pénis	yq			Fɔrɔ										27809169050	corp
Epaule	yq			Gama										27809169051	corp
Cou	yq			Kaan										27809169052	corp
Nuque	yq			Kaankala										27809169053	corp
Genou	yq			Kunbiri										27809169054	corp
Langue	yq			Nɛnkun		Nɛn								27809169055	corp
Oeil	yq	Ɲakili		Ɲakisi		Ɲɛ								27809169056	corp
Yeux	yq	Ɲɛdenw		Ɲɛ										27809169057	corp
Uriner	yq			Ɲɛgɛnɛ										27809169058	corp
Dent	yq			Ɲiin										27809169059	corp
Poil	yq			Sii										27809169060	corp
Paume	yq			Tɛgɛ		Tigɛ								27809169061	corp
Pied	yq	Sen		Seen										27871587030	corp
Enceinte	yq			A kɔnɔman lo										27946171920	santé
Indifférent	yq			A tɛ  mako don										27946171921	i
Jamais (à)	yq			Abada										27946171922	i
Dans nos régions	yq			An ka mara la										27946171923	i
Nous avons besoin de	yq			An mako b'a la ka										27946171924	i
Ampoule	yq			Anpuli										27946171925	santé
Enveloppe	yq			Anwolopu										27946171926	i
Avion	yq			Aviyɔn										27946171927	i
Travail / Tâche	yq			Baara										27946171928	i
Travailler	yq			Baara kɛ										1527946171929	vi
Adulte	yq			Baliku										27946171930	gens
Alimenter / Élever	yq			Balo		Dumunidi								27946171931	verbe
Maman (personnelle)	yq			Bamuso										27946171932	gens
Microbe	yq			Banakisɛ										27946171933	santé
Maladie contagieuse	yq			Banayɛlɛmata										27946171934	santé
Naître / Reproduire (enfants)	yq			Bange		Wolo		Wolo						27946171935	santé
Parent	yq			Bangebaga										27946171936	gens
Stérilité	yq			Bangekɛbaliya										27946171937	santé
Fécondité	yq			Bangeli										27946171938	santé
Neveu	yq			Belen		Dɔgɔnin dencɛ								27946171939	i
Oncle maternelle	yq			Belencɛ										27946171940	i
Cousin	yq			Belenden										27946171941	i
Abandonner	yq			Bila										27946171942	verbe
Accueillir/Souhaiter la bienvenue	yq			Bisimila										27946171943	verbe
Selles / Excréments	yq			Bo										27946171944	santé
Fuir / Echapper / Courir / Conduire	yq			Boli										1527946171945	vi
Véhicule	yq			Mobili		Bolifɛn								27946171946	i
Vaccination	yq			Boloci										27946171947	santé
Circoncision / Excision	yq			Boloko		Kɛnɛkɛnɛ		Bolo koli						27946171948	santé
Bien rasé	yq			Bonbosi li koɲuman										27946171949	santé
Plaie	yq			Bonɛ										27946171950	santé
Élargir / Grandir Vénérer / Respecter	yq			Bonya (v.)										27946171951	verbe
Honneur / Respect	yq			Bonya (n.)										27946171952	i
Peuple / Descendance	yq			Bɔnsɔn		Jama								27946171953	gens
Centre / Milieu	yq			Camancɛ										27946171954	i
Ramasser / Rassembler	yq			Cɛ		Lajɛn								27946171955	verbe
Célibataire (homme)	yq			Cɛ gwanna										27946171956	gens
Homme / Mâle / Mari	yq			Cɛɛ		Cɛman								27946171957	gens
Vieux (homme)	yq			Cɛkɔrɔba										27946171958	gens
Vieillard	yq			Cɛkɔrɔnin										27946171959	gens
Porte	yq			Daa		Koon								27946171960	i
Limite / Fin / Extrémité	yq			Daan		Danyoro		Dan na		A ka misɛn				27946171961	i
Limiter	yq			Daan bɔ										27946171962	verbe
Mettre fin	yq			Daan sigi										27946171963	verbe
Sevrage	yq			Dabɔli										27946171964	corp
Accomplir / Comptéter / Réaliser	yq			Dafa										27946171965	verbe
Voyelle	yq			Dafanin										27946171966	i
Consonne	yq			Dafata										27946171967	i
Ajuster, Aplanir, Niveler	Yannick			Dakɛɲɛ										27946171968	verbe
Fermer / Enfermer / Couvrir	yq			Datugu										27946171969	verbe
Aider / Assister	yq			Dɛmɛ										27946171970	verbe
Soutien / Aide	yq			Dɛmɛli										27946171971	i
Berger	yq			Dɛndɛbaga		Misigɛna		Sagadɛndɛna						27946171972	gens
Plaire	yq			Diya mɔgɔ ye										27946171973	verbe
Chasseur	yq	Doso		Donso										27946171974	gens
Musicien	yq			Dɔnkilidala										27946171975	gens
Seulement	yq			Dɔrɔn		Dama								27946171976	i
Villageois	yq			Dugumɔgɔ										27946171977	gens
Voyageur	yq			Dugutagala										27946171978	gens
Douanier	yq			Duwaɲɛcɛ										27946171979	gens
Chef (puissant) / Dignitaire / Dirigeant	yq			Faama										27946171980	gens
Pauvres	yq			Faantanw										27946171981	gens
Papa	yq			Baba										27946171982	gens
Frère / Demi-frère	yq			Faden										27946171983	gens
Tuer, Abattre, Éteindre	yq			Faga										27946171984	verbe
Tueur	yq			Fagalikɛla										27946171985	gens
Orphelin	yq			Falatɔ										27946171986	gens
Vers	yq			Fan fɛ		Tumuw								27946171987	i
Énergie, Force, Puissance	yq			Fanga										27946171988	i
Tailleur	yq			Fanikalanla										27946171989	gens
Ajouter	yq			Fara										27946171990	verbe
Pharmacien	yq			Faramasiɲɛ										27946171991	gens
Corps	yq			Fari										27946171992	corp
Corps / Peau	yq			Farigolo										27946171993	corp
Athlète / Sportif	yq			Farikoloɲanagɛla		Farijola		Farikoloɲanagwɛla						27946171994	gens
Perfusion	yq			Farilajidon										27946171995	santé
Citoyen	yq			Fasoden										27946171996	gens
Fou	yq			Fatɔ										27946171997	gens
Vendeur	yq			Feerelikɛla										27946171998	gens
Trébucher	yq			Fili										27946171999	verbe
Peste	yq			Finyɛbana		Bana yɛlɛmata								27946172000	santé
Veuve (pendant veuvage)	yq			Firiyamuso										27946172001	gens
Aveugle	yq			Fiyɛntɔ										27946172002	gens
Manquer	yq			Fɔn										27946172003	verbe
Médicament	yq			Fura										27946172004	santé
Soigner	yq			Fura										27946172005	santé
Meilleurs soins	yq			Furakɛcogo fisamanw										27946172006	santé
Epoux	yq			Furucɛ										27946172007	gens
Conjoint	yq			Furuɲɔgɔnma										27946172008	gens
Mariés	yq			Furuɲɔgɔnman										27946172009	gens
Ville voisine	yq			Gɛrɛfɛ dugu										27946172010	i
Secret	yq			Gundo										27946172011	i
Chauffer	yq			Gwan										27946172012	i
Gratuit	yq			Gwansan										27946172013	i
Dûr / Solide	yq			Gwɛlɛ										27946172014	i
Esprit	yq			Hakili										27946172015	i
Paix	yq			Hɛɛrɛ										27946172016	i
Tiens !	yq			Hɔn										27946172017	i
Honnêteté	yq			Hɔɔronya										27946172018	i
Déshabiller (se)	yq			I ka faniw bɔ										27946172019	i
Imagine, Pensez-y	yq			I ka miiri ka filɛ										27946172020	i
S'assécher / Sécher	yq			Ja (v.)										27946172021	verbe
Commerce	yq			Jago		Jagokɛyɔrɔ								27946172022	i
Affaire commerciale	yq			Jagoko										27946172023	i
Encourager	yq			Jagwɛlɛya		Lasun								27946172024	verbe
Accuser, Condamner	Yannick			Jalaki										27946172025	verbe
Longueur	yq			Janya										27946172026	i
Descendre	yq			Jigi										27946172027	verbe
Encouragement	yq			Jijali										27946172028	i
Effort sérieux	yq			Jijali sobɛ										27946172029	i
Jeans	yq			Jini										27946172030	i
Blessure	yq			Joginda		Madimida								27946172031	santé
Qui ?	yq			Jɔn		Jɔnni								1527946172032	
Dessous / Sous	yq			Jukɔrɔ										27946172033	i
Discuter	yq			Ka baro kɛ										27946172034	verbe
Vacciner	yq			Ka boloci										27946172035	santé
En outre / Par ailleurs	yq			Ka fara o kan		Fan wɛrɛ fɛ								27946172036	i
Rappeler (se)	yq			Ka hakili jigi										27946172037	verbe
Être naturel	yq			Ka kɛ i yɛrɛ ye										27946172038	i
Analyser	yq			Ka sɛgɛsɛgɛ (ka filɛ)										27946172039	verbe
Ralentir	yq			Ka sumaya										27946172040	verbe
Résister	yq			Ka to kelen kan		Lafasa								27946172041	verbe
Cuisiner	yq			Ka tobili kɛ										27946172042	verbe
Voix	yq			Kan										27946172043	i
Méningite	yq			Kanjabana										27946172044	santé
Enseignant	yq			Karamɔgɔ										27946172045	gens
Carte	yq			Karti										27946172046	i
Sentir	yq			Kasabɔ										27946172047	verbe
Accident	yq			Kasara										27946172048	i
Pleurer	yq			Kasi										27946172049	verbe
Devenir	yq			Kɛ ... yɛ										27946172050	verbe
Lutter	yq			Kɛlɛ										27946172051	verbe
Exciser	yq			Kɛnɛ-kɛnɛ		Kɔrɔ		Siginɛgɛ						27946172052	santé
Santé / Favorise la santé	yq			Kɛnɛya		Ka kɛ kɛnɛya la								27946172053	santé
Juge	yq			Kititigɛla		Kitibaga								27946172054	gens
Annoncer	yq			Ko fɔ										27946172055	verbe
Nord	yq			Kɔgɔdugu yan fan fɛ										27946172056	i
Rivière	yq			Kɔji										27946172057	i
Puit	yq	Kɔlɔn		Kɔlɔn										27946172058	i
Prendre garde	yq			Kɔlɔsi										27946172059	verbe
En particulier / Quant à / En tout cas	yq			Kɔni										27946172060	i
Diarrhée	yq			Kɔnɔboli										27946172061	santé
Avortement	yq			Kɔnɔcɛn										27946172062	santé
Couple	yq			Kɔɲɔcɛ ni kɔɲɔmuso										27946172063	gens
Mariée	yq			Kɔɲɔmuso										27946172064	gens
A l'Est	yq			Kɔrɔn fɛ										27946172065	i
Remarquer	yq			Kɔrɔsi										27946172066	verbe
Maîtriser	yq			Kɔrɔsi (ex: ka dusubɔ kɔrɔsi)										27946172067	verbe
Vieillesse	yq			Kɔrɔya										27946172068	santé
S'écrier / Crier	yq			Kule		Ka kule								27946172069	verbe
Cri	yq			Kulekan										27946172070	i
Parole	yq			Kuma										27946172071	i
Mot	yq			Kumaden		Daɲɛw								27946172072	i
Phrase	yq			Kumasen										27946172073	i
Lèpre	yq			Kuna		Kunatɔbana								27946172074	santé
Orgueilleux	yq			Kuncɛba										27946172075	gens
Hauteur	yq			Kundama		Tintin								27946172076	i
Délivrer / Racheter	yq			Kunmabɔ		Kisi		Hɔɔɔrɔnya		Labɔ				27946172077	verbe
Chef, propriétaire	yq			Kuntigi		Tigi								27946172078	gens
Ranger	yq			Laben										27946172079	verbe
Conseiller	yq			Ladi										27946172080	i
Suggestion / Conseil / Recommandation	yq			Ladili										27946172081	verbe
Raconter / Relater	yq			Lakali										27946172082	verbe
Camarade de classe	yq			Lakɔli filankuru										27946172083	gens
À l'école	yq			Lakɔli la										27946172084	i
Venir (faire)	yq			Lana										27946172085	verbe
Annuler	yq			Lasa		Dabila								27946172086	verbe
Avertir	yq			Lasɔmi										27946172087	verbe
Etranger	yq	Lonan		Lonan		Dunan		Lonacɛ						27946172088	gens
Gérant d'un hôtel	yq			Lotɛlitigi										27946172089	gens
Apaiser	yq			Mada		Dusu Mala								27946172090	verbe
Rabaisser	yq			Mafiɲɛya										27946172091	verbe
Maman	yq			Mama										27946172092	gens
Petit-fils	yq			Mamaden										27946172093	gens
Grand-mère	yq			Mamamuso										27946172094	gens
Fiancer	yq			Maminɛ										27946172095	gens
Million	yq			Miliyɔn										27946172096	chiffre
Centaines de millions	yq			Miliyɔn kɛmɛ-kɛmɛ										27946172097	chiffre
Soif	yq			Minɔgɔ										27946172098	i
Automobiliste	yq			Mobilitigi										27946172099	gens
Meurtrier	yq			Mɔgɔ fagala										27946172100	gens
Prochain (personne)	yq			mɔgɔnyogon										27946172101	gens
Endurer	yq			Muɲu		Kɛlɛ								27946172102	verbe
Rebeller (se)	yq			Muruti mɔgɔ ma										27946172103	verbe
Veuve	yq			Muso cɛ salen										27946172104	gens
Célibataire (femme)	yq			Muso gwanna										27946172105	gens
Bonne épouse	yq			Muso ɲuman										27946172106	gens
Affaiblir	yq			Nagasi										27946172107	verbe
Menteur	yq			Ngalɔntigɛla										27946172108	gens
Larme	yq			Ɲɛji										27946172109	santé
Questionner	yq			Ɲiningan										27946172110	verbe
Plaindre (se)	yq			Ŋuna		Ŋunuŋunu		Dajukɔrɔ kuma fɔ						27946172111	verbe
Patron	yq			Patɔrɔn										27946172112	gens
Permis (de conduire)	yq			Pɛrɛmi										27946172113	i
Acheter	yq			Saan										27946172114	verbe
Sain	yq			Saniman										27946172115	santé
Hygiène / Propreté	yq			Saniya										27946172116	santé
Siècle	yq			Sankɛmɛkuluw										27946172117	i
ciel	yq			Sankolo										27946172118	i
Arc en ciel	yq			Sanmuru		Ala ka muru								27946172119	i
Tonnerre	yq			Sanpɛrɛ										27946172120	i
Payer	yq			Sara (v.)										27946172121	verbe
Arriver / Pouvoir	yq			Se										27946172122	verbe
Répéter	yq			Segi a kan		Fɔ tugu								27946172123	i
Voisin	yq			Sigiɲogon										27946172124	gens
Cohabitant	yq			Sigiɲɔgɔw										27946172125	gens
Effroi	yq			Siranya										27946172126	i
Maintenant / Tout de suite	yq			Sisan										27946172127	i
Partager	yq			Son		Tilan								27946172128	verbe
Tuberculose	yq			Sɔgɔsɔgɔgwɛ										27946172129	santé
Trouver / Avoir / Gagner	yq	Sɔrɔ		Sɔrɔ										27946172130	verbe
Soldats	yq			Sɔrɔdasiw										27946172131	gens
Palu	yq			Sumaya										27946172132	santé
Bouton / Furoncle	yq			Sumunin										27946172133	santé
Prendre	yq			Ta										27946172134	verbe
Partez	yq			Ta ka bɔ yan										27946172135	i
Aller / Partir	yq			Taa		Taga								27946172136	verbe
Feu	yq			Tasuma		Ta								27946172137	i
Véritable ami	yq			Teri sɔbɛ										27946172138	gens
Main	yq			Bolo										27946172139	corp
Passer	yq			Tɛmɛ										27946172140	verbe
Couper / Traverser	yq			Tigɛ										27946172141	verbe
Découper	yq			Tigɛtigɛ										27946172142	verbe
Propriétaire	yq			Tigi										27946172143	gens
Achever / Terminer / Finir (un travail)	yq			Tila										27946172144	verbe
Jour / Soleil	yq	Tere		Tile		Lon								27946172145	essentiel
Ouest	yq			Tileben										27946172146	i
Est (point cardinal)	yq			Tilebɔ		Kɔrɔn								27946172147	i
Sucrer	yq			Timi										27946172148	verbe
Accoucheuse	yq			Tinminɛla										27946172149	gens
Tee-shirt	yq			Tiriko										27946172150	i
Éternuer	yq			Tiso										27946172151	santé
Langue des signes	yq			Tulogwɛlɛnw ka kumacogo										27946172152	i
Arrière petit fils	yq			Tulomasama										27946172153	gens
Quand ?	yq			Waati jumɛn		Tuma jumɛn								1527946172154	
Appeler	yq	wele		kiri										27946172155	verbe
Bouillir	yq			Wili wili										27946172156	verbe
Trier	yq			Woloma										27946172157	verbe
Sud	yq			Worodugu yan fan fɛ										27946172158	i
Charpentier	yq			Yiri dɛsɛla										27946172159	gens
Sculpteur	yq			Yirilɛsɛla										27946172160	gens
Journaliste	yq			Zurunali sɛbɛrikɛla										27946172161	gens
Parler / parole		Kuma												-51741127489	verbe verbe
Demander / prier		Daari												-19139843034	verbe verbe
Il est grand		A ka jan												-8439635054	phrase phrase
Je t'ai entendu		N k'i lamɛn												-8361038700	phrase phrase
J'ai compris / J'ai entendu		N ka mɛn												-8360992248	phrase phrase
J'ai compris		N ka faamu												-8360950170	phrase phrase
Je ne veux pas te fatiguer		N tɛ fɛ k' i sɛgɛ												-8345687794	phrase phrase
Je suis venu en voiture.		N nan na mobili kɔnɔ.												-7878259120	phrase phrase
Je suis venu sur moto		N nan na moto kan												-7878131213	phrase phrase
L'homme qui fait l'homme		Mɔgɔ be yen mɔgɔ kɛ mɔgɔ ye												22488632402	phrase phrase
Ajuster / Aplanir / Niveler	yq			Dakɛɲɛ										28035546765	verbe
Accuser / Condamner	yq			Jalaki										28035546766	verbe
