#French	Source	Jula1	Note1	Jula2	Note2	Bambara	Note3	Note ID	tags
Souveraineté de dieu	Boyd	Ala ka masabaya						3221065537	
Royaume de dieu	Boyd	Ala ka masaya						-53020406468	
Serviteurs	Boyd	Batobagaw						-18949490395	
Lois principes	Boyd	Cifɔni						-26811574427	
Gloire	Boyd	Nɔɔrɔ						-53017885414	
Waa kɛmɛ ni bi segi ni looru	Boyd	185 000						-4632780310	
Fondé sur les ecritures	Yannick	A basiginen be bibulu kan						1527665647504	
Ce qu'elle nous réserve	Yannick	A be min mara an ye						1527665647505	
Ça ressemble à …	Yannick	A bɔnin be …ma						1527665647506	
Ça ressemble à quoi ?	Yannick	A bɔnin be mun le ma ?						1527665647507	
Qui est en droit de …	Yannick	A dagalen be jon ka …						1527665647508	
Tout au long de son ministère	Yannick	A ka cidenyabaara kuru bɛɛ la						1527665647509	
Son caractère généreux	Yannick	A ka sonni dusu						1527665647510	
Comment a-t-il réagi ?	Yannick	A kɔnna k'o koo ta cogo di?						1527665647511	
Cela ne consiste pas à ...	Yannick	A kɔrɔ tɛ ka…						1527665647512	
Sans jamais renoncer	Yannick	A ma sɔn k'a dabila abada						1527665647513	
Il y a plus de 2000 ans	Yannick	A saan 2000 ni kɔ ye nin ye						1527665647514	
Neutralité	Yannick	A te sen don politiki ko la						1527665647515	
Ne pas indisposer les gens inutilement	Yannick	A tɛ mɔgɔ kɔnɔ gwan gwansan						1527665647516	
Cette personne ne manifeste pas d'intérêt	Yannick	A tigi m'a mako don						1527665647517	
Rappelez aux proclamateurs	Yannick	A' ye weleweledalaw hakili jigi						1527665647518	
Compagnon de travail de dieu	Yannick	Ala ka baarakɛnyogon						1527665647519	
Envoyé de dieu	Boyd	Ala ka ciden						-53017499366	
Armure complète de dieu	Yannick	Ala ka kɛlɛkɛ minenw bɛɛ						1527665647521	
Représentant de dieu	Boyd	Ala ka lasigidenw						-7054004510	
Merveilleuses promesses divines	Yannick	Ala ka layidu cɛnyumanbaw koo						1527665647523	
Ecole du ministère théocratique	Yannick	Ala ka Mara cidenyabaara lakɔli						1527665647524	
Théocratie	Yannick	Ala ka mara cogo						1527665647525	
Souveraineté de dieu	Boyd	Ala ka masabaya						3221065537	
Royaume de dieu	Boyd	Ala ka masaya						-53020406468	
Royaume de dieu établi	Yannick	Ala ka masaya sigira sen kan						1527665647528	
Monde impie	Yannick	Ala ɲɛsiranbali duniɲa						1527665647529	
Volonté divine	Yannick	Ala sago						1527665647530	
Volonté de dieu	Yannick	Ala sagoya						1527665647531	
Instruction spirituelle	Yannick	Alakow kalan						1527665647532	
Nous savons parfaitement que	Yannick	An b'a lɔn ka gwɛ ko						1527665647533	
Nous oublions tout le temps	Yannick	An be ɲinɛ tuma o tuma						1527665647534	
Ceux qui nous observent	Yannick	An filɛbagaw						1527665647535	
Notre tenue bien arrangée	Yannick	An ka fani doncogo ɲuman						1527665647536	
Lors de la préparation d'un exposé	Yannick	An ka kalan labɛnto						1527665647537	
Adopter le bon point de vue	Yannick	An ka kɛ ni miiriya ɲuman ye						1527665647538	
Notre foi augmente	Yannick	An ka lanaya de dunya						1527665647539	
Continuons d'attendre jéhovah	Yannick	An ka to ka jehova makɔnɔ						1527665647540	
Adaptons-nous	Yannick	An ka yɛlɛmani dɔw kɛ an yɛrɛ ka koow la						1527665647541	
Nous sommes bien informés	Yannick	An kalannin lo kosɔbɛ						1527665647542	
En prêchant	Yannick	An kɛtɔ ka waajuli kɛ						1527665647543	
Ne pas se focaliser sur nous-mêmes	Yannick	An man kan ka hakili sigi an ka jɔrɔ an yɛrɛ koo la						1527665647544	
Notre glorieux père céleste	Yannick	An sankolola faa cyɛnyumanba						1527665647545	
Pas coupable d'une dette de sang	Yannick	An tɛ mɔgɔ joli hakɛ ta						1527665647546	
Activité intense	Yannick	Baara gwanniman						1527665647547	
Activité spéciale	Yannick	Baara kɛrɛnkɛrɛnnin						1527665647548	
Prophète de malheur	Yannick	Balawo kibaro weleweledala						1527665647549	
Frère inactif	Yannick	Balima sumalen						1527665647550	
Préposé aux territoires	Yannick	Balimancɛ  min be kiin koow  ɲɛnabɔ						1527665647551	
Travail profane	Yannick	Baloɲini baara						1527665647552	
Points faibles du pays	Yannick	Barika tɛ jamana yɔrɔ minw na						1527665647553	
Points forts	Yannick	Barikamakow						1527665647554	
Points faibles	Yannick	Barikantanyakow						1527665647555	
Conversation initiale	Yannick	Baro folo						1527665647556	
Thème	Yannick	Barokun				Kalankun		1527665647557	
Adorateur	Yannick	Batobaga						1527665647558	
Serviteurs	Boyd	Batobagaw						-18949490395	
Culte	Boyd	Batoli						-18949479733	
Béthel	Boyd	Betɛli						-54217186341	
Famille du béthel	Boyd	Betɛli denbaya mogow						-54217186340	
Adapter (s') aux gens	Yannick	Bɛn mɔgɔw ma						1527665647563	
Vie actuelle	Yannick	Bi ka ɲɛnamaya						1527665647564	
Système de chose actuel	Yannick	Bi koow sigicogoya						1527665647565	
Contemporain (de notre époque)	Yannick	Bi mɔgɔ						1527665647566	
Aujourd'hui plus que jamais	Yannick	Bi, ka tɛmɛ sanga ni wagati  bɛɛ kan						1527665647567	
Bible	Boyd	Bibulu						-40927278615	
Compréhension actuelle de la bible	Yannick	Bibulu faamuyacogo kura						1527665647569	
Le récit inspiré nous apprend que	Yannick	Bibulu ka lakalita b'a fɔ an ye ko						1527665647570	
Lecture de la bible	Boyd	Bibulu kalangwɛ						-44178618673	
Enseignement biblique fondamental	Yannick	Bibulu kalansira jonjon						1527665647572	
Dans les temps bibliques	Yannick	Bibulu sɛbɛwagati la						1527665647573	
Étude biblique	Yannick	Bibulukalan						1527665647574	
Biens matériels	Yannick	Bololafɛnw						1527665647575	
Contribution volontaire	Yannick	Bolomafara						1527665647576	
Contribuer	Yannick	Bolomafara di						1527665647577	
Se déverser	Yannick	Bɔn						1527665647578	
Boîte	Yannick	Buwati		Gongo				1527665647579	
Apôtre	Yannick	Ciden						1527665647580	
École de formation ministérielle	Yannick	Cidenyabaara degeli lakɔli						1527665647581	
Lois principes	Boyd	Cifɔni						-26811574427	
Commandement	Boyd	Cii						-53017833927	
Exposé n°1	Yannick	Cii folo kalan						1527665647584	
Dix commandements	Yannick	Cikan Tan						1527665647585	
Message impopulaire	Yannick	Cira min tun man di mɔgɔw ye						1527665647586	
Prophétie	Yannick	Ciraya		Cirakuma				1527665647587	
Dans la dignité	Yannick	Cogo bɛnnen na						1527665647588	
De façon méthodique (ordonnée)	Yannick	Cogo tilennen na						1527665647589	
Porte en porte	Yannick	Da ni da la						1527665647590	
Introduction	Boyd	Dadon kumaw						403520813	
Imperfection	Yannick	Dafabaliya						1527665647592	
Inspirée de dieu	Yannick	Dafiɲɛ fɛ (ala...)						1527665647593	
Lors de l'examen du paragraphe	Yannick	Dakun lajɛtɔ						1527665647594	
Révision orale	Yannick	Dalafoli segikanni						1527665647595	
Entamer (entamer une conversation)	Yannick	Daminɛ						1527665647596	
Créer	Boyd	Dan						3218598874	
Pionnier spécial	Yannick	Dan na Piyoniye						1527665647598	
Créature spirituelle	Yannick	Danfɛn hakililama						1527665647599	
Contemporain de david	Yannick	Daouda ka wagati mɔgɔ				Daouda ka filankuru		1527665647600	
Fils unique-engendré	Yannick	Dencɛ kelenpɛ bangelen						1527665647601	
Secte	Yannick	Diinan bolo fara						1527665647603	
Collège d'anciens	Yannick	Diinan mɔgɔkorow jɛnkulu						1527665647604	
Ancien	Boyd	Diinan mɔgɔ kɔrɔ						-54217186336	
Coordinateur du collège des anciens	Yannick	Diinan mɔgɔkɔrɔw jɛnkulu ka koow labɛnbaga						1527665647606	
Surveillant président	Yannick	Diinan mɔgɔkɔrɔw ɲɛbila						1527665647607	
Surveillant de ville	Yannick	Dugu kɔrɔsibaga						1527665647608	
Sur la terre entière	Yannick	Dugukolo kuru bɛɛ kan		Dugukolo faan bɛɛ la				1527665647609	
Ruine de la terre	Yannick	Dugukolo tinyɛni						1527665647610	
Esprit du monde	Yannick	Duninya ka miiriya						1527665647611	
Dans un monde méchant et corrompu	Yannick	Duniɲa juguman tolinen kɔnɔ						1527665647612	
Puissance mondiale	Yannick	Duniɲa ka jamana fangatigi						1527665647613	
Souverain de l'univers / souverain seigneur	Yannick	Duniɲa kuru bɛɛ masaba						1527665647614	
Vin	Boyd	Duvɛn						20017719262	
Contenance, Capacité	Yannick	Fahakɛ						1527665647616	
Une tenue et une coiffure modeste	Yannick	Fanidocogo ni kuun masiricogo dama kɛɲɛnen						1527665647617	
Chair	Boyd	Farisogo						20017677956	
Chair imparfaite	Yannick	Farisogo dafabali						1527665647619	
Oeuvres de la chair	Yannick	Farisogo ka kɛwali						1527665647620	
Désirs charnels	Yannick	Farisogo negew						1527665647621	
Faute grave	Yannick	Filiba						1527665647622	
Tabernacle	Yannick	Finiso						1527665647623	
Discours public	Boyd	Forobakalan						3830971515	
Discours public	Yannick	Forobakalan						1527665647625	
Discours spécial	Yannick	Forobakalan kɛrɛnkɛrɛn						1527665647626	
Levure	Boyd	Funufen						20017822377	
Discours de mariage	Yannick	Furukalan						1527665647628	
Publication	Yannick	Gafe						1527665647629	
Préposé aux publications	Yannick	Gafekow ɲɛnabobaga						1527665647630	
Antenne de traduction	Boyd	Gafew bayɛlɛma yɔrɔ						-54217186332	
Demande de publications (demande écrite)	Yannick	Gafew nyinisɛbɛ						1527665647632	
École de guiléad	Boyd	Gilead lakɔli						-15518782417	
Inefficacité des gouvernements	Yannick	Gofɛrɛnɛman dɛsɛbagato						1527665647634	
Propos confidentiels	Yannick	Gundo kumaw						1527665647635	
Étude familiale	Yannick	Gwakalan						1527665647636	
Poteau de supplice	Yannick	Gwengwe yiri						1527665647637	
Esprit fixé sur le royaume	Yannick	Hakili be sigi masaya koow kan						1527665647638	
Esprit saint	Boyd	Hakili senu						-53018156709	
Esprit saint	Yannick	Hakili senu						1527665647640	
Riche nourriture spirituelle	Yannick	Hakilimaya domuni nafamanba						1527665647642	
Compagnie spirituelle stimulante	Yannick	Hakilimaya jɛnnyogonya duman						1527665647643	
Combien d'idées aborder ?	Yannick	Hakilinata hakɛ juman ta ?						1527665647644	
Point principal	Yannick	Hakilinata jonjon		hakilinata kunbaba				1527665647645	
Éclaircir un point	Yannick	Hakilinata koro yira ka gwɛ						1527665647646	
Même lorsque la situation semble désespérée	Yannick	Hali ni koow be i n'a fɔ jigisɛmɛ yɔrɔ tɛ yen						1527665647647	
Assurez-vous que la chambre est propre et nette	Yannick	I k'i janto k'a filɛ n'i sibon saniyalen be ani a ladonnen be						1527665647648	
Donner à jéhovah le meilleur	Yannick	I k'i seko fisaman kɛ jehova ma						1527665647649	
Noter les points qui s'appliquent à toi	Yannick	I ka hakilinataw sɛbɛ, minw ɲɛsinna i ma						1527665647650	
Restons proches de l'organisation de jéhovah	Yannick	I ka to jehova ka jɛnkulu kɔrɔ						1527665647651	
Ne pas s'écarter des lois	Yannick	I kana mabɔ sariyaw la						1527665647652	
Objectif personnel	Yannick	I togola lanyinita						1527665647653	
Israëlites	Boyd	Israɛldenw						-7052097941	
Support visuel	Yannick	Jaa		Foto				1527665647655	
Réponse imprimée	Yannick	Jaabili sɛbɛnen						1527665647656	
Source d'encouragement	Yannick	Jagwɛlɛya sababu						1527665647657	
Enfer	Boyd	Jahanama						-53020300790	
Accusé faussement	Yannick	Jalaki gwansan						1527665647659	
Peuple élu	Yannick	Jama sugandilen						1527665647660	
Assemblée	Yannick	Jamakulu						1527665647661	
Grande foule	Yannick	Jamakuluba						1527665647662	
Sans foi	Boyd	Janfanci						-15176835587	
Se retirer	Yannick	Jara						1527665647664	
Jéhovah désire le meilleur de nous -mêmes	Yannick	Jehova be an seko fisaman lo fɛ						1527665647665	
Jéhovah sera avec nous	Yannick	Jehova bena kɛ an fɛ						1527665647666	
Créations de jéhovah	Yannick	Jehova ka fɛɛn danenw						1527665647667	
Jéhovah mérite d'être loué	Yannick	Jehova ka kan ni tandoli ye						1527665647668	
Char de jehovah	Boyd	Jehova ka wotoro						-15522069116	
Témoins de jéhovah	Boyd	Jehova seerew						-53019084841	
Jéhovah a décrété que	Yannick	Jehova y'a latigɛ ko						1527665647671	
Que jehovah te bénisse	Boyd	Jéhovah ye i ɲuman don						-27410134907	
Brûler / consumer	Yannick	Jeni				Jɛni		1527665647673	
Se réunir avec ceux que nous aimons	Yannick	Jɛn n'an diyanye mɔgɔw ye						1527665647674	
Saine compagnie	Yannick	Jɛnnyogonya nyuman						1527665647675	
Démon	Boyd	Jina						-5583657714	
Améliorer sa personnalité	Yannick	Jogo yɛlɛma						1527665647678	
Esclave fidèle et avisé	Boyd	Jɔnkɛ dannamɔgɔ hakiliman		Joncɛ  kantigiman hakiliman				-54217186334	
Esclave fidèle et avisé	Yannick	Jɔnkɛ dannamɔgɔ hakiliman		Joncɛ  kantigiman hakiliman				1527665647680	
Transgresseur	Yannick	Jurumukɛla						1527665647681	
Laisser la parole de dieu les pousser à l'action	Yannick	K'a to ala ka kuma ka u lasun						1527665647682	
Éviter les pièges	Yannick	K'a yɛrɛ tanga jaan dow ma						1527665647683	
Souligner (accentuer)	Yannick	K'a yira ka gwɛ						1527665647684	
Compter sur jéhovah	Yannick	K'an bolo la jehova kan						1527665647685	
Nourrir le cœur	Yannick	K'an dusukun balo						1527665647686	
Nous inciter	Yannick	K'an lasun						1527665647687	
Donner le meilleur	Yannick	K'an seko fisaman kɛ						1527665647688	
Résister aux tentations	Yannick	K'an yɛrɛ lafasa kɔrɔbɔliw ma						1527665647689	
Se comparer aux autres	Yannick	K'an yɛrɛ suma ni mɔgɔw wɛrɛw ye						1527665647690	
Revêtir un corps humain	Yannick	Ka adamaden cogoya ta						1527665647691	
Respecter les normes divines	Yannick	Ka Ala ka siraw labato						1527665647692	
Refuser une transfusion de sang	Yannick	Ka ban ka joli don an fari la						1527665647693	
Parler d'un sujet d'intérêt local	Yannick	Ka baro dabo kiin kono koo do kan						1527665647694	
Améliorer nos conversations	Yannick	Ka baro kɛcogo fisaya						1527665647695	
Succomber aux tentations	Yannick	Ka ben Kɔrɔboliw na						1527665647696	
Apprendre des textes bibliques	Yannick	Ka bibulusenw degi k'u lɔn						1527665647697	
Collaborer avec les anciens	Yannick	Ka bolo di diinan mɔgɔkorow ma						1527665647698	
Rompre le pain	Boyd	Ka buru kari kari						20017637158	
Ecourter poliment la conversation	Yannick	Ka daan sigi o baro la ni bonya ye						1527665647700	
Cultiver de bonnes habitudes	Yannick	Ka degi delinanko ɲumanw na						1527665647701	
Toucher le cœur	Yannick	Ka dusu sɔrɔ						1527665647702	
Développer nos facultés de perception	Yannick	Ka faamuyali hakili bonya						1527665647703	
Tenue raisonnable	Yannick	Ka fani kɛɲɛnen don						1527665647704	
Séances d'excercice	Yannick	Ka gafe yiracogo degi						1527665647705	
Excommunier	Yannick	Ka gwɛn ka bɔ kafo kɔnɔ						1527665647706	
Raisonner habilement à partir des écritures	Yannick	Ka hakilijagabɔ koɲuman bibulusenw kan						1527665647707	
Réponse claire	Yannick	Ka jaabili soro min gwɛnen be						1527665647708	
Tenir compte de ses limites	Yannick	Ka janto a ka faamuyali danyoro la						1527665647709	
Faire attention à son enseignement	Yannick	Ka janto mɔgɔw kalanni na						1527665647710	
Connaître jéhovah et le servir	Yannick	Ka jehova lon ani ka baara kɛ a ye						1527665647711	
Louer jéhovah publiquement	Yannick	Ka jehova tando bɛɛ nyɛ na						1527665647712	
Resserrer ses liens avec jéhovah	Yannick	Ka jɛnɲɔgɔya teriman yiriwa ile ni ala cɛ						1527665647713	
Se chercher des excuses	Yannick	Ka joo di an yɛrɛ ma						1527665647714	
Améliorer la qualité de la voix	Yannick	Ka kaan cogo fisaya						1527665647715	
Enseigner avec simplicité	Yannick	Ka kalan cogo nɔgɔman na						1527665647716	
Commencer une étude  dès le premier contact	Yannick	Ka kalan daminɛ ɲɔgɔnye fɔlɔ la						1527665647717	
Tirer leçon	Yannick	Ka kalan sɔrɔ						1527665647718	
Assumer les responsabilités chrétiennes	Yannick	Ka kerecɛnya kunkanbaaraw dafa						1527665647719	
Axer sa vie	Yannick	Ka kɛ a ɲɛnako fɔlɔ ya						1527665647720	
Sauver du péché et la mort	Boyd	Ka kisi jurumu ni saya bolo						19411781712	
Commander (passer commande)	Yannick	Ka komandi kɛ						1527665647722	
Rester équilibré	Yannick	Ka koo kɛ k'a dama kɛnyɛ						1527665647723	
Croître spirituellement	Yannick	Ka kɔgɔ Alako ta fan fɛ						1527665647724	
Anticiper les objections	Yannick	Ka kɔn k'i yɛrɛ labɛn sɔsɔliw koo la						1527665647725	
Avant notre ère	Yannick	Ka kɔn Krista tile ɲɛ						1527665647726	
Demander des congés	Yannick	Ka kɔnze deli						1527665647727	
Surveiller correctement	Yannick	Ka kɔrɔsi ka ɲɛ						1527665647728	
Pause appropriée	Yannick	Ka kuma ka lɔ cogo bɛnnen na						1527665647729	
S'agenouiller	Yannick	Ka kunbiri gwan duguma						1527665647730	
Se réveiller de la mort	Yannick	Ka kunu ka bɔ saya la						1527665647731	
Se fixer personnellement des objectifs	Yannick	Ka lanyinitaw latigɛ u yɛrɛw ye						1527665647732	
Se fixer l'objectif d'être	Yannick	Ka laɲini ka kɛ … ye						1527665647733	
Eveiller la curiosité	Yannick	Ka lasun u ka ɲiningali kɛ						1527665647734	
Tenir ferme contre le diable et les démons	Yannick	Ka lo ka nyɛ ka sitanɛ ni jinaw kunbɛn						1527665647735	
Nettoyer et entretenir la salle du royaume	Yannick	Ka masaya boon saniya ani k'a ladon						1527665647736	
Susciter la conversation	Yannick	Ka mɔgɔ lasun a k'a daa don an ka baro la						1527665647737	
Enseigner sans oublier que le temps presse	Yannick	Ka mɔgɔ kalan ni kɔrɔtɔ miiriya ye						1527665647738	
Tirer profit	Yannick	Ka nafa sɔrɔ						1527665647739	
Calomnier jéhovah	Yannick	Ka nafigiya kɛ jehova la						1527665647740	
Amasser des trésors sur la terre	Yannick	Ka nafolo lajɛn dugukolo kan						1527665647741	
Offrandes en faveur de l'œuvre mondiale	Yannick	Ka nili kɛ duniɲa kuru bɛɛ kama						1527665647742	
Donner avec joie	Yannick	Ka nili kɛ ni diyanye ye						1527665647743	
Repentir sincère	Yannick	Ka nimisa sɔbɛ la						1527665647744	
Glorifier dieu	Yannick	Ka nɔɔrɔ la ala kan						1527665647745	
Mener une vie simple	Yannick	Ka ɲɛnamaya kɛ cogo nɔgɔman na						1527665647746	
Vivre dans l'attachement à dieu	Yannick	Ka ɲɛnamaya kɛ k'an masirilen to ala la						1527665647747	
Changer de mode de vie	Yannick	Ka ɲɛnamaya kɛcogo yɛlɛma						1527665647748	
Oublier jéhovah	Yannick	Ka ɲinɛ jehova kɔ						1527665647749	
Soigneusement nettoyé avant l'heure	Yannick	Ka saniya konyuman ka kɔn lɛri nyɛ						1527665647750	
Surmonter les obstacles	Yannick	Ka see sɔrɔ baliw kan						1527665647751	
Participer à une forme du ministère	Yannick	Ka seen don cidenya baara faan dɔ la						1527665647752	
